time: 14/01/2020 - 16:53:28
###########   TRAINING STARTED  ############
Iter =   1850/ 10000, loss_seg = 0.3209 loss_adv = 0.0025, loss_weight = 0.0170, loss_D_s = 0.8138 loss_D_t = 0.5308
Iter =   1860/ 10000, loss_seg = 0.3894 loss_adv = 0.0027, loss_weight = 0.0170, loss_D_s = 0.7583 loss_D_t = 0.4148
Iter =   1870/ 10000, loss_seg = 0.1770 loss_adv = 0.0011, loss_weight = 0.0170, loss_D_s = 0.4271 loss_D_t = 0.5712
Iter =   1880/ 10000, loss_seg = 0.1659 loss_adv = 0.0024, loss_weight = 0.0170, loss_D_s = 0.4036 loss_D_t = 0.4888
Iter =   1890/ 10000, loss_seg = 0.3859 loss_adv = 0.0017, loss_weight = 0.0170, loss_D_s = 0.7260 loss_D_t = 0.5698
Iter =   1900/ 10000, loss_seg = 0.5711 loss_adv = 0.0029, loss_weight = 0.0169, loss_D_s = 0.9104 loss_D_t = 0.4564
Iter =   1910/ 10000, loss_seg = 0.5785 loss_adv = 0.0037, loss_weight = 0.0169, loss_D_s = 1.2957 loss_D_t = 0.2846
Iter =   1920/ 10000, loss_seg = 0.2343 loss_adv = 0.0056, loss_weight = 0.0169, loss_D_s = 0.5134 loss_D_t = 0.5024
Iter =   1930/ 10000, loss_seg = 0.5304 loss_adv = 0.0033, loss_weight = 0.0169, loss_D_s = 0.7087 loss_D_t = 0.3764
Iter =   1940/ 10000, loss_seg = 0.3159 loss_adv = 0.0012, loss_weight = 0.0169, loss_D_s = 0.3931 loss_D_t = 0.6279
Iter =   1950/ 10000, loss_seg = 0.1121 loss_adv = 0.0018, loss_weight = 0.0168, loss_D_s = 0.4905 loss_D_t = 0.5915
Iter =   1960/ 10000, loss_seg = 0.4701 loss_adv = 0.0018, loss_weight = 0.0168, loss_D_s = 0.6654 loss_D_t = 0.4017
Iter =   1970/ 10000, loss_seg = 0.2601 loss_adv = 0.0014, loss_weight = 0.0168, loss_D_s = 0.3607 loss_D_t = 0.6549
Iter =   1980/ 10000, loss_seg = 0.2062 loss_adv = 0.0021, loss_weight = 0.0168, loss_D_s = 0.7716 loss_D_t = 0.3553
Iter =   1990/ 10000, loss_seg = 0.3399 loss_adv = 0.0025, loss_weight = 0.0168, loss_D_s = 0.4887 loss_D_t = 0.3571
Iter =   2000/ 10000, loss_seg = 0.4975 loss_adv = 0.0013, loss_weight = 0.0167, loss_D_s = 0.8031 loss_D_t = 0.5229
Iter =   2010/ 10000, loss_seg = 0.2686 loss_adv = 0.0019, loss_weight = 0.0167, loss_D_s = 0.4092 loss_D_t = 0.2963
Iter =   2020/ 10000, loss_seg = 0.2849 loss_adv = 0.0012, loss_weight = 0.0167, loss_D_s = 0.2863 loss_D_t = 0.6436
Iter =   2030/ 10000, loss_seg = 0.1523 loss_adv = 0.0013, loss_weight = 0.0167, loss_D_s = 0.6043 loss_D_t = 0.5973
Iter =   2040/ 10000, loss_seg = 0.1348 loss_adv = 0.0020, loss_weight = 0.0167, loss_D_s = 0.4075 loss_D_t = 0.3751
Iter =   2050/ 10000, loss_seg = 0.1961 loss_adv = 0.0024, loss_weight = 0.0166, loss_D_s = 0.9338 loss_D_t = 0.4442
Iter =   2060/ 10000, loss_seg = 0.2279 loss_adv = 0.0013, loss_weight = 0.0166, loss_D_s = 0.2226 loss_D_t = 0.6754
Iter =   2070/ 10000, loss_seg = 0.5344 loss_adv = 0.0026, loss_weight = 0.0166, loss_D_s = 0.9470 loss_D_t = 0.3829
Iter =   2080/ 10000, loss_seg = 0.2416 loss_adv = 0.0034, loss_weight = 0.0166, loss_D_s = 0.6899 loss_D_t = 0.2358
Iter =   2090/ 10000, loss_seg = 0.3862 loss_adv = 0.0011, loss_weight = 0.0166, loss_D_s = 0.3160 loss_D_t = 0.6035
Iter =   2100/ 10000, loss_seg = 0.2416 loss_adv = 0.0010, loss_weight = 0.0165, loss_D_s = 0.5677 loss_D_t = 0.5965
Iter =   2110/ 10000, loss_seg = 0.1661 loss_adv = 0.0010, loss_weight = 0.0165, loss_D_s = 0.7500 loss_D_t = 0.3758
Iter =   2120/ 10000, loss_seg = 0.4167 loss_adv = 0.0011, loss_weight = 0.0165, loss_D_s = 0.6862 loss_D_t = 0.4724
Iter =   2130/ 10000, loss_seg = 0.2622 loss_adv = 0.0028, loss_weight = 0.0165, loss_D_s = 0.6398 loss_D_t = 0.4837
Iter =   2140/ 10000, loss_seg = 0.2256 loss_adv = 0.0018, loss_weight = 0.0165, loss_D_s = 0.5506 loss_D_t = 0.3179
Iter =   2150/ 10000, loss_seg = 0.2119 loss_adv = 0.0040, loss_weight = 0.0164, loss_D_s = 0.3942 loss_D_t = 1.3009
Iter =   2160/ 10000, loss_seg = 0.8898 loss_adv = 0.0035, loss_weight = 0.0164, loss_D_s = 1.4171 loss_D_t = 0.2433
Iter =   2170/ 10000, loss_seg = 0.2588 loss_adv = 0.0010, loss_weight = 0.0164, loss_D_s = 0.3282 loss_D_t = 0.7897
Iter =   2180/ 10000, loss_seg = 0.3451 loss_adv = 0.0013, loss_weight = 0.0164, loss_D_s = 0.4873 loss_D_t = 0.4403
Iter =   2190/ 10000, loss_seg = 0.2390 loss_adv = 0.0015, loss_weight = 0.0164, loss_D_s = 0.2475 loss_D_t = 0.4124
Iter =   2200/ 10000, loss_seg = 0.2230 loss_adv = 0.0018, loss_weight = 0.0163, loss_D_s = 0.9578 loss_D_t = 0.2643
Iter =   2210/ 10000, loss_seg = 0.7246 loss_adv = 0.0018, loss_weight = 0.0163, loss_D_s = 1.5682 loss_D_t = 0.5991
Iter =   2220/ 10000, loss_seg = 0.3383 loss_adv = 0.0016, loss_weight = 0.0163, loss_D_s = 0.7282 loss_D_t = 0.3731
Iter =   2230/ 10000, loss_seg = 0.2321 loss_adv = 0.0019, loss_weight = 0.0163, loss_D_s = 0.2440 loss_D_t = 0.4829
Iter =   2240/ 10000, loss_seg = 0.2737 loss_adv = 0.0012, loss_weight = 0.0163, loss_D_s = 0.7105 loss_D_t = 0.5558
Iter =   2250/ 10000, loss_seg = 0.4685 loss_adv = 0.0018, loss_weight = 0.0162, loss_D_s = 1.5637 loss_D_t = 0.2433
Iter =   2260/ 10000, loss_seg = 0.3508 loss_adv = 0.0015, loss_weight = 0.0162, loss_D_s = 0.4979 loss_D_t = 0.4799
Iter =   2270/ 10000, loss_seg = 0.2327 loss_adv = 0.0012, loss_weight = 0.0162, loss_D_s = 0.5777 loss_D_t = 0.4191
Iter =   2280/ 10000, loss_seg = 0.5305 loss_adv = 0.0009, loss_weight = 0.0162, loss_D_s = 0.4089 loss_D_t = 0.4735
Iter =   2290/ 10000, loss_seg = 0.2687 loss_adv = 0.0020, loss_weight = 0.0162, loss_D_s = 0.3120 loss_D_t = 0.3697
Iter =   2300/ 10000, loss_seg = 0.2611 loss_adv = 0.0030, loss_weight = 0.0161, loss_D_s = 0.2326 loss_D_t = 0.4009
Iter =   2310/ 10000, loss_seg = 0.2770 loss_adv = 0.0021, loss_weight = 0.0161, loss_D_s = 0.2668 loss_D_t = 0.3539
Iter =   2320/ 10000, loss_seg = 0.1709 loss_adv = 0.0010, loss_weight = 0.0161, loss_D_s = 0.3246 loss_D_t = 0.7223
Iter =   2330/ 10000, loss_seg = 0.3674 loss_adv = 0.0010, loss_weight = 0.0161, loss_D_s = 0.3112 loss_D_t = 0.5550
Iter =   2340/ 10000, loss_seg = 0.2684 loss_adv = 0.0011, loss_weight = 0.0161, loss_D_s = 0.4248 loss_D_t = 0.8821
Iter =   2350/ 10000, loss_seg = 0.2475 loss_adv = 0.0017, loss_weight = 0.0160, loss_D_s = 0.5858 loss_D_t = 0.8907
Iter =   2360/ 10000, loss_seg = 0.2885 loss_adv = 0.0024, loss_weight = 0.0160, loss_D_s = 0.4498 loss_D_t = 0.3503
Iter =   2370/ 10000, loss_seg = 0.9055 loss_adv = 0.0021, loss_weight = 0.0160, loss_D_s = 1.2083 loss_D_t = 0.5334
Iter =   2380/ 10000, loss_seg = 0.8941 loss_adv = 0.0014, loss_weight = 0.0160, loss_D_s = 0.4470 loss_D_t = 0.4590
Iter =   2390/ 10000, loss_seg = 0.5300 loss_adv = 0.0024, loss_weight = 0.0160, loss_D_s = 0.7131 loss_D_t = 0.4923
Iter =   2400/ 10000, loss_seg = 0.6489 loss_adv = 0.0014, loss_weight = 0.0159, loss_D_s = 1.5191 loss_D_t = 0.7420
Iter =   2410/ 10000, loss_seg = 1.0929 loss_adv = 0.0027, loss_weight = 0.0159, loss_D_s = 0.3231 loss_D_t = 0.2584
Iter =   2420/ 10000, loss_seg = 0.2796 loss_adv = 0.0026, loss_weight = 0.0159, loss_D_s = 0.5313 loss_D_t = 0.6791
Iter =   2430/ 10000, loss_seg = 0.4115 loss_adv = 0.0014, loss_weight = 0.0159, loss_D_s = 0.6589 loss_D_t = 0.4469
Iter =   2440/ 10000, loss_seg = 0.3270 loss_adv = 0.0020, loss_weight = 0.0159, loss_D_s = 0.7489 loss_D_t = 0.5056
Iter =   2450/ 10000, loss_seg = 0.2941 loss_adv = 0.0016, loss_weight = 0.0158, loss_D_s = 0.4289 loss_D_t = 0.4684
Iter =   2460/ 10000, loss_seg = 0.3453 loss_adv = 0.0012, loss_weight = 0.0158, loss_D_s = 0.8617 loss_D_t = 0.4143
Iter =   2470/ 10000, loss_seg = 0.2418 loss_adv = 0.0022, loss_weight = 0.0158, loss_D_s = 0.4339 loss_D_t = 0.3522
Iter =   2480/ 10000, loss_seg = 0.3848 loss_adv = 0.0026, loss_weight = 0.0158, loss_D_s = 0.3226 loss_D_t = 0.2632
Iter =   2490/ 10000, loss_seg = 0.3918 loss_adv = 0.0014, loss_weight = 0.0158, loss_D_s = 0.9226 loss_D_t = 0.3581
Iter =   2500/ 10000, loss_seg = 0.1664 loss_adv = 0.0014, loss_weight = 0.0157, loss_D_s = 0.3390 loss_D_t = 0.9329
Iter =   2510/ 10000, loss_seg = 0.2242 loss_adv = 0.0017, loss_weight = 0.0157, loss_D_s = 0.3492 loss_D_t = 0.3732
Iter =   2520/ 10000, loss_seg = 0.1557 loss_adv = 0.0021, loss_weight = 0.0157, loss_D_s = 0.3876 loss_D_t = 0.3643
Iter =   2530/ 10000, loss_seg = 0.2359 loss_adv = 0.0013, loss_weight = 0.0157, loss_D_s = 0.4262 loss_D_t = 0.4396
Iter =   2540/ 10000, loss_seg = 0.3060 loss_adv = 0.0027, loss_weight = 0.0157, loss_D_s = 0.7686 loss_D_t = 0.5107
Iter =   2550/ 10000, loss_seg = 0.3746 loss_adv = 0.0019, loss_weight = 0.0156, loss_D_s = 0.4657 loss_D_t = 0.2954
Iter =   2560/ 10000, loss_seg = 0.3126 loss_adv = 0.0014, loss_weight = 0.0156, loss_D_s = 0.5163 loss_D_t = 0.4516
Iter =   2570/ 10000, loss_seg = 0.2846 loss_adv = 0.0019, loss_weight = 0.0156, loss_D_s = 0.3005 loss_D_t = 0.4698
Iter =   2580/ 10000, loss_seg = 0.3233 loss_adv = 0.0013, loss_weight = 0.0156, loss_D_s = 0.4472 loss_D_t = 0.3362
Iter =   2590/ 10000, loss_seg = 0.3082 loss_adv = 0.0014, loss_weight = 0.0156, loss_D_s = 0.5695 loss_D_t = 0.4419
Iter =   2600/ 10000, loss_seg = 0.4224 loss_adv = 0.0012, loss_weight = 0.0155, loss_D_s = 0.4631 loss_D_t = 0.5542
Iter =   2610/ 10000, loss_seg = 0.2486 loss_adv = 0.0029, loss_weight = 0.0155, loss_D_s = 0.3537 loss_D_t = 0.7457
Iter =   2620/ 10000, loss_seg = 0.1907 loss_adv = 0.0011, loss_weight = 0.0155, loss_D_s = 0.3111 loss_D_t = 0.4056
Iter =   2630/ 10000, loss_seg = 0.2001 loss_adv = 0.0023, loss_weight = 0.0155, loss_D_s = 0.3681 loss_D_t = 0.4844
Iter =   2640/ 10000, loss_seg = 0.1442 loss_adv = 0.0027, loss_weight = 0.0155, loss_D_s = 0.9383 loss_D_t = 0.2588
Iter =   2650/ 10000, loss_seg = 0.1789 loss_adv = 0.0016, loss_weight = 0.0154, loss_D_s = 0.4236 loss_D_t = 0.3255
Iter =   2660/ 10000, loss_seg = 0.3546 loss_adv = 0.0020, loss_weight = 0.0154, loss_D_s = 0.2198 loss_D_t = 0.5954
Iter =   2670/ 10000, loss_seg = 0.8509 loss_adv = 0.0022, loss_weight = 0.0154, loss_D_s = 0.6183 loss_D_t = 0.5425
Iter =   2680/ 10000, loss_seg = 0.3276 loss_adv = 0.0015, loss_weight = 0.0154, loss_D_s = 0.6640 loss_D_t = 0.2583
Iter =   2690/ 10000, loss_seg = 0.2528 loss_adv = 0.0015, loss_weight = 0.0154, loss_D_s = 0.1874 loss_D_t = 0.3793
Iter =   2700/ 10000, loss_seg = 2.2791 loss_adv = 0.0021, loss_weight = 0.0153, loss_D_s = 1.1496 loss_D_t = 0.4753
Iter =   2710/ 10000, loss_seg = 0.2799 loss_adv = 0.0019, loss_weight = 0.0153, loss_D_s = 0.2936 loss_D_t = 0.4876
Iter =   2720/ 10000, loss_seg = 0.2083 loss_adv = 0.0026, loss_weight = 0.0153, loss_D_s = 0.3075 loss_D_t = 0.6557
Iter =   2730/ 10000, loss_seg = 0.6669 loss_adv = 0.0016, loss_weight = 0.0153, loss_D_s = 0.4233 loss_D_t = 0.3678
Iter =   2740/ 10000, loss_seg = 0.1895 loss_adv = 0.0014, loss_weight = 0.0153, loss_D_s = 0.2075 loss_D_t = 0.4147
Iter =   2750/ 10000, loss_seg = 0.2828 loss_adv = 0.0022, loss_weight = 0.0152, loss_D_s = 0.5905 loss_D_t = 0.2996
Iter =   2760/ 10000, loss_seg = 0.4609 loss_adv = 0.0036, loss_weight = 0.0152, loss_D_s = 0.9843 loss_D_t = 0.1534
Iter =   2770/ 10000, loss_seg = 0.2375 loss_adv = 0.0021, loss_weight = 0.0152, loss_D_s = 0.9423 loss_D_t = 0.8496
Iter =   2780/ 10000, loss_seg = 0.6259 loss_adv = 0.0020, loss_weight = 0.0152, loss_D_s = 0.7571 loss_D_t = 0.2506
Iter =   2790/ 10000, loss_seg = 0.2536 loss_adv = 0.0010, loss_weight = 0.0152, loss_D_s = 0.5805 loss_D_t = 0.5039
Iter =   2800/ 10000, loss_seg = 0.4289 loss_adv = 0.0015, loss_weight = 0.0151, loss_D_s = 0.6259 loss_D_t = 0.3994
Iter =   2810/ 10000, loss_seg = 0.3000 loss_adv = 0.0016, loss_weight = 0.0151, loss_D_s = 0.7224 loss_D_t = 0.5072
Iter =   2820/ 10000, loss_seg = 0.1020 loss_adv = 0.0022, loss_weight = 0.0151, loss_D_s = 0.3239 loss_D_t = 0.2493
Iter =   2830/ 10000, loss_seg = 0.2939 loss_adv = 0.0017, loss_weight = 0.0151, loss_D_s = 0.4020 loss_D_t = 0.4772
Iter =   2840/ 10000, loss_seg = 0.1970 loss_adv = 0.0010, loss_weight = 0.0151, loss_D_s = 0.3267 loss_D_t = 0.4352
Iter =   2850/ 10000, loss_seg = 0.3072 loss_adv = 0.0013, loss_weight = 0.0150, loss_D_s = 0.8939 loss_D_t = 0.3159
Iter =   2860/ 10000, loss_seg = 0.4299 loss_adv = 0.0013, loss_weight = 0.0150, loss_D_s = 0.3976 loss_D_t = 0.6035
Iter =   2870/ 10000, loss_seg = 0.1811 loss_adv = 0.0022, loss_weight = 0.0150, loss_D_s = 0.3318 loss_D_t = 0.4835
Iter =   2880/ 10000, loss_seg = 0.5650 loss_adv = 0.0012, loss_weight = 0.0150, loss_D_s = 0.5354 loss_D_t = 0.4387
Iter =   2890/ 10000, loss_seg = 0.6056 loss_adv = 0.0020, loss_weight = 0.0150, loss_D_s = 0.5294 loss_D_t = 0.5954
Iter =   2900/ 10000, loss_seg = 0.2366 loss_adv = 0.0012, loss_weight = 0.0149, loss_D_s = 0.5833 loss_D_t = 0.5017
Iter =   2910/ 10000, loss_seg = 0.2199 loss_adv = 0.0018, loss_weight = 0.0149, loss_D_s = 0.3667 loss_D_t = 0.4950
Iter =   2920/ 10000, loss_seg = 0.2635 loss_adv = 0.0016, loss_weight = 0.0149, loss_D_s = 0.9300 loss_D_t = 0.5120
Iter =   2930/ 10000, loss_seg = 0.1393 loss_adv = 0.0016, loss_weight = 0.0149, loss_D_s = 0.2996 loss_D_t = 0.4600
Iter =   2940/ 10000, loss_seg = 0.2518 loss_adv = 0.0011, loss_weight = 0.0149, loss_D_s = 0.3627 loss_D_t = 0.4137
Iter =   2950/ 10000, loss_seg = 0.3160 loss_adv = 0.0018, loss_weight = 0.0148, loss_D_s = 0.3784 loss_D_t = 0.3526
Iter =   2960/ 10000, loss_seg = 0.4792 loss_adv = 0.0014, loss_weight = 0.0148, loss_D_s = 0.3328 loss_D_t = 0.3254
Iter =   2970/ 10000, loss_seg = 0.2666 loss_adv = 0.0016, loss_weight = 0.0148, loss_D_s = 0.7044 loss_D_t = 0.3903
Iter =   2980/ 10000, loss_seg = 0.6943 loss_adv = 0.0025, loss_weight = 0.0148, loss_D_s = 0.7118 loss_D_t = 0.7531
Iter =   2990/ 10000, loss_seg = 0.2838 loss_adv = 0.0011, loss_weight = 0.0148, loss_D_s = 0.5927 loss_D_t = 0.6714
Iter =   3000/ 10000, loss_seg = 0.2394 loss_adv = 0.0015, loss_weight = 0.0147, loss_D_s = 0.2839 loss_D_t = 0.4093
Iter =   3010/ 10000, loss_seg = 0.2995 loss_adv = 0.0018, loss_weight = 0.0147, loss_D_s = 0.3940 loss_D_t = 0.3399
Iter =   3020/ 10000, loss_seg = 0.1898 loss_adv = 0.0022, loss_weight = 0.0147, loss_D_s = 0.2915 loss_D_t = 0.5677
Iter =   3030/ 10000, loss_seg = 0.2267 loss_adv = 0.0018, loss_weight = 0.0147, loss_D_s = 0.6204 loss_D_t = 0.5400
Iter =   3040/ 10000, loss_seg = 0.7427 loss_adv = 0.0010, loss_weight = 0.0146, loss_D_s = 0.7475 loss_D_t = 0.5190
Iter =   3050/ 10000, loss_seg = 0.2787 loss_adv = 0.0009, loss_weight = 0.0146, loss_D_s = 0.5172 loss_D_t = 0.5322
Iter =   3060/ 10000, loss_seg = 0.5411 loss_adv = 0.0024, loss_weight = 0.0146, loss_D_s = 0.4982 loss_D_t = 0.4468
Iter =   3070/ 10000, loss_seg = 0.3784 loss_adv = 0.0025, loss_weight = 0.0146, loss_D_s = 0.2569 loss_D_t = 0.4703
Iter =   3080/ 10000, loss_seg = 0.4351 loss_adv = 0.0040, loss_weight = 0.0146, loss_D_s = 0.6859 loss_D_t = 0.1970
Iter =   3090/ 10000, loss_seg = 0.2002 loss_adv = 0.0024, loss_weight = 0.0145, loss_D_s = 0.1998 loss_D_t = 0.5599
Iter =   3100/ 10000, loss_seg = 0.2159 loss_adv = 0.0027, loss_weight = 0.0145, loss_D_s = 0.5515 loss_D_t = 0.1863
Iter =   3110/ 10000, loss_seg = 0.5447 loss_adv = 0.0013, loss_weight = 0.0145, loss_D_s = 0.3094 loss_D_t = 0.3716
Iter =   3120/ 10000, loss_seg = 0.1762 loss_adv = 0.0024, loss_weight = 0.0145, loss_D_s = 0.4048 loss_D_t = 0.3465
Iter =   3130/ 10000, loss_seg = 0.2860 loss_adv = 0.0017, loss_weight = 0.0145, loss_D_s = 0.3932 loss_D_t = 0.3403
Iter =   3140/ 10000, loss_seg = 0.3861 loss_adv = 0.0012, loss_weight = 0.0144, loss_D_s = 0.8092 loss_D_t = 0.7237
Iter =   3150/ 10000, loss_seg = 0.1686 loss_adv = 0.0019, loss_weight = 0.0144, loss_D_s = 0.3643 loss_D_t = 0.3116
Iter =   3160/ 10000, loss_seg = 0.3289 loss_adv = 0.0014, loss_weight = 0.0144, loss_D_s = 0.7790 loss_D_t = 0.5141
Iter =   3170/ 10000, loss_seg = 0.1222 loss_adv = 0.0020, loss_weight = 0.0144, loss_D_s = 0.4488 loss_D_t = 0.7251
Iter =   3180/ 10000, loss_seg = 1.0289 loss_adv = 0.0019, loss_weight = 0.0144, loss_D_s = 1.1271 loss_D_t = 0.2168
Iter =   3190/ 10000, loss_seg = 0.2283 loss_adv = 0.0017, loss_weight = 0.0143, loss_D_s = 0.3770 loss_D_t = 0.4991
Iter =   3200/ 10000, loss_seg = 0.2520 loss_adv = 0.0022, loss_weight = 0.0143, loss_D_s = 0.5096 loss_D_t = 0.2409
Iter =   3210/ 10000, loss_seg = 0.3962 loss_adv = 0.0030, loss_weight = 0.0143, loss_D_s = 0.3021 loss_D_t = 0.2066
Iter =   3220/ 10000, loss_seg = 0.3362 loss_adv = 0.0013, loss_weight = 0.0143, loss_D_s = 0.4334 loss_D_t = 0.4659
Iter =   3230/ 10000, loss_seg = 0.3327 loss_adv = 0.0014, loss_weight = 0.0143, loss_D_s = 0.2701 loss_D_t = 0.7921
Iter =   3240/ 10000, loss_seg = 0.3533 loss_adv = 0.0015, loss_weight = 0.0142, loss_D_s = 0.3092 loss_D_t = 0.5759
Iter =   3250/ 10000, loss_seg = 0.2050 loss_adv = 0.0016, loss_weight = 0.0142, loss_D_s = 0.6700 loss_D_t = 0.3426
Iter =   3260/ 10000, loss_seg = 0.2782 loss_adv = 0.0017, loss_weight = 0.0142, loss_D_s = 0.8453 loss_D_t = 0.4501
Iter =   3270/ 10000, loss_seg = 0.1993 loss_adv = 0.0020, loss_weight = 0.0142, loss_D_s = 0.3709 loss_D_t = 0.8205
Iter =   3280/ 10000, loss_seg = 0.2997 loss_adv = 0.0020, loss_weight = 0.0142, loss_D_s = 0.8557 loss_D_t = 0.4958
Iter =   3290/ 10000, loss_seg = 0.2038 loss_adv = 0.0014, loss_weight = 0.0141, loss_D_s = 0.2995 loss_D_t = 0.5623
Iter =   3300/ 10000, loss_seg = 0.1578 loss_adv = 0.0020, loss_weight = 0.0141, loss_D_s = 0.2095 loss_D_t = 0.3040
Iter =   3310/ 10000, loss_seg = 0.2057 loss_adv = 0.0024, loss_weight = 0.0141, loss_D_s = 0.3281 loss_D_t = 0.1782
Iter =   3320/ 10000, loss_seg = 0.2747 loss_adv = 0.0012, loss_weight = 0.0141, loss_D_s = 0.3327 loss_D_t = 0.6353
Iter =   3330/ 10000, loss_seg = 0.5879 loss_adv = 0.0015, loss_weight = 0.0141, loss_D_s = 0.6685 loss_D_t = 0.4150
Iter =   3340/ 10000, loss_seg = 0.1104 loss_adv = 0.0011, loss_weight = 0.0140, loss_D_s = 0.2857 loss_D_t = 0.4033
Iter =   3350/ 10000, loss_seg = 0.4086 loss_adv = 0.0010, loss_weight = 0.0140, loss_D_s = 0.3564 loss_D_t = 0.4822
Iter =   3360/ 10000, loss_seg = 0.2595 loss_adv = 0.0011, loss_weight = 0.0140, loss_D_s = 0.3605 loss_D_t = 0.3605
Iter =   3370/ 10000, loss_seg = 0.1417 loss_adv = 0.0011, loss_weight = 0.0140, loss_D_s = 0.2677 loss_D_t = 0.5245
Iter =   3380/ 10000, loss_seg = 0.2130 loss_adv = 0.0015, loss_weight = 0.0140, loss_D_s = 0.4276 loss_D_t = 0.3309
Iter =   3390/ 10000, loss_seg = 2.0812 loss_adv = 0.0011, loss_weight = 0.0139, loss_D_s = 1.0230 loss_D_t = 0.4671
Iter =   3400/ 10000, loss_seg = 0.2333 loss_adv = 0.0015, loss_weight = 0.0139, loss_D_s = 0.7774 loss_D_t = 0.4406
Iter =   3410/ 10000, loss_seg = 0.1819 loss_adv = 0.0013, loss_weight = 0.0139, loss_D_s = 0.4004 loss_D_t = 0.5236
Iter =   3420/ 10000, loss_seg = 0.5098 loss_adv = 0.0012, loss_weight = 0.0139, loss_D_s = 0.5956 loss_D_t = 0.4582
Iter =   3430/ 10000, loss_seg = 0.3643 loss_adv = 0.0012, loss_weight = 0.0138, loss_D_s = 0.6869 loss_D_t = 0.3593
Iter =   3440/ 10000, loss_seg = 0.1696 loss_adv = 0.0012, loss_weight = 0.0138, loss_D_s = 0.4641 loss_D_t = 0.4402
Iter =   3450/ 10000, loss_seg = 0.2360 loss_adv = 0.0014, loss_weight = 0.0138, loss_D_s = 0.4852 loss_D_t = 0.4591
Iter =   3460/ 10000, loss_seg = 0.3995 loss_adv = 0.0011, loss_weight = 0.0138, loss_D_s = 0.4793 loss_D_t = 0.3534
Iter =   3470/ 10000, loss_seg = 0.3307 loss_adv = 0.0008, loss_weight = 0.0138, loss_D_s = 0.1995 loss_D_t = 0.4602
Iter =   3480/ 10000, loss_seg = 0.1758 loss_adv = 0.0010, loss_weight = 0.0137, loss_D_s = 0.3431 loss_D_t = 0.4527
Iter =   3490/ 10000, loss_seg = 1.3990 loss_adv = 0.0009, loss_weight = 0.0137, loss_D_s = 0.4024 loss_D_t = 0.3985
Iter =   3500/ 10000, loss_seg = 0.1885 loss_adv = 0.0010, loss_weight = 0.0137, loss_D_s = 0.4181 loss_D_t = 0.4338
Iter =   3510/ 10000, loss_seg = 0.2038 loss_adv = 0.0010, loss_weight = 0.0137, loss_D_s = 0.1897 loss_D_t = 0.4715
Iter =   3520/ 10000, loss_seg = 0.3677 loss_adv = 0.0033, loss_weight = 0.0137, loss_D_s = 0.7619 loss_D_t = 0.2702
Iter =   3530/ 10000, loss_seg = 0.1404 loss_adv = 0.0020, loss_weight = 0.0136, loss_D_s = 0.5489 loss_D_t = 0.1853
Iter =   3540/ 10000, loss_seg = 0.3306 loss_adv = 0.0032, loss_weight = 0.0136, loss_D_s = 0.1895 loss_D_t = 0.3347
Iter =   3550/ 10000, loss_seg = 0.0884 loss_adv = 0.0006, loss_weight = 0.0136, loss_D_s = 0.2937 loss_D_t = 0.5901
Iter =   3560/ 10000, loss_seg = 0.3115 loss_adv = 0.0014, loss_weight = 0.0136, loss_D_s = 0.3995 loss_D_t = 0.3028
Iter =   3570/ 10000, loss_seg = 0.1466 loss_adv = 0.0006, loss_weight = 0.0136, loss_D_s = 0.2306 loss_D_t = 0.4688
Iter =   3580/ 10000, loss_seg = 0.1716 loss_adv = 0.0006, loss_weight = 0.0135, loss_D_s = 0.4267 loss_D_t = 0.6007
Iter =   3590/ 10000, loss_seg = 0.1717 loss_adv = 0.0006, loss_weight = 0.0135, loss_D_s = 0.2350 loss_D_t = 0.5198
Iter =   3600/ 10000, loss_seg = 0.3197 loss_adv = 0.0007, loss_weight = 0.0135, loss_D_s = 0.4695 loss_D_t = 0.5535
Iter =   3610/ 10000, loss_seg = 0.3206 loss_adv = 0.0011, loss_weight = 0.0135, loss_D_s = 0.6926 loss_D_t = 0.3601
Iter =   3620/ 10000, loss_seg = 0.4765 loss_adv = 0.0014, loss_weight = 0.0135, loss_D_s = 0.3884 loss_D_t = 0.4524
Iter =   3630/ 10000, loss_seg = 0.7770 loss_adv = 0.0011, loss_weight = 0.0134, loss_D_s = 0.3203 loss_D_t = 0.4356
Iter =   3640/ 10000, loss_seg = 0.3696 loss_adv = 0.0017, loss_weight = 0.0134, loss_D_s = 0.3000 loss_D_t = 0.5189
Iter =   3650/ 10000, loss_seg = 0.4950 loss_adv = 0.0013, loss_weight = 0.0134, loss_D_s = 1.0019 loss_D_t = 0.5369
Iter =   3660/ 10000, loss_seg = 0.1683 loss_adv = 0.0010, loss_weight = 0.0134, loss_D_s = 0.4376 loss_D_t = 0.4692
Iter =   3670/ 10000, loss_seg = 0.4467 loss_adv = 0.0010, loss_weight = 0.0134, loss_D_s = 0.7533 loss_D_t = 0.4515
Iter =   3680/ 10000, loss_seg = 0.1704 loss_adv = 0.0009, loss_weight = 0.0133, loss_D_s = 0.5644 loss_D_t = 0.4233
Iter =   3690/ 10000, loss_seg = 0.2464 loss_adv = 0.0012, loss_weight = 0.0133, loss_D_s = 0.3520 loss_D_t = 0.4086
Iter =   3700/ 10000, loss_seg = 0.7110 loss_adv = 0.0019, loss_weight = 0.0133, loss_D_s = 0.8036 loss_D_t = 0.4559
