time: 15/01/2020 - 10:19:33

Iter =  11850/ 20000, loss_seg = 0.1093 loss_adv = 0.0013, loss_weight = 0.0085, loss_D_s = 0.3779 loss_D_t = 0.4080
Iter =  11860/ 20000, loss_seg = 0.1423 loss_adv = 0.0007, loss_weight = 0.0085, loss_D_s = 0.4019 loss_D_t = 0.3169
Iter =  11870/ 20000, loss_seg = 0.2123 loss_adv = 0.0009, loss_weight = 0.0085, loss_D_s = 0.3571 loss_D_t = 0.4564
Iter =  11880/ 20000, loss_seg = 0.1173 loss_adv = 0.0014, loss_weight = 0.0085, loss_D_s = 0.4869 loss_D_t = 0.2818
Iter =  11890/ 20000, loss_seg = 0.1604 loss_adv = 0.0005, loss_weight = 0.0085, loss_D_s = 0.4399 loss_D_t = 0.6796
Iter =  11900/ 20000, loss_seg = 0.1623 loss_adv = 0.0014, loss_weight = 0.0084, loss_D_s = 0.3041 loss_D_t = 0.2358
Iter =  11910/ 20000, loss_seg = 0.1653 loss_adv = 0.0010, loss_weight = 0.0084, loss_D_s = 0.3971 loss_D_t = 0.3019
Iter =  11920/ 20000, loss_seg = 0.1299 loss_adv = 0.0014, loss_weight = 0.0084, loss_D_s = 0.4969 loss_D_t = 0.4224
Iter =  11930/ 20000, loss_seg = 0.1241 loss_adv = 0.0020, loss_weight = 0.0084, loss_D_s = 0.2662 loss_D_t = 0.2317
Iter =  11940/ 20000, loss_seg = 0.1136 loss_adv = 0.0013, loss_weight = 0.0084, loss_D_s = 0.3165 loss_D_t = 0.3088
Iter =  11950/ 20000, loss_seg = 0.1520 loss_adv = 0.0010, loss_weight = 0.0084, loss_D_s = 0.5619 loss_D_t = 0.3351
Iter =  11960/ 20000, loss_seg = 0.2757 loss_adv = 0.0010, loss_weight = 0.0084, loss_D_s = 0.3508 loss_D_t = 0.6333
Iter =  11970/ 20000, loss_seg = 0.1898 loss_adv = 0.0012, loss_weight = 0.0084, loss_D_s = 0.3395 loss_D_t = 0.3643
Iter =  11980/ 20000, loss_seg = 0.1637 loss_adv = 0.0006, loss_weight = 0.0084, loss_D_s = 0.2913 loss_D_t = 0.3454
Iter =  11990/ 20000, loss_seg = 0.1541 loss_adv = 0.0011, loss_weight = 0.0083, loss_D_s = 0.1698 loss_D_t = 0.4237
Iter =  12000/ 20000, loss_seg = 0.2014 loss_adv = 0.0006, loss_weight = 0.0083, loss_D_s = 0.4128 loss_D_t = 0.3339
Iter =  12010/ 20000, loss_seg = 0.1275 loss_adv = 0.0005, loss_weight = 0.0083, loss_D_s = 0.2381 loss_D_t = 0.3879
Iter =  12020/ 20000, loss_seg = 0.1195 loss_adv = 0.0008, loss_weight = 0.0083, loss_D_s = 0.2494 loss_D_t = 0.3376
Iter =  12030/ 20000, loss_seg = 0.1456 loss_adv = 0.0008, loss_weight = 0.0083, loss_D_s = 0.3824 loss_D_t = 0.4354
Iter =  12040/ 20000, loss_seg = 0.3139 loss_adv = 0.0006, loss_weight = 0.0083, loss_D_s = 0.4302 loss_D_t = 0.6341
Iter =  12050/ 20000, loss_seg = 0.2592 loss_adv = 0.0007, loss_weight = 0.0083, loss_D_s = 0.3130 loss_D_t = 0.4485
Iter =  12060/ 20000, loss_seg = 0.0891 loss_adv = 0.0009, loss_weight = 0.0083, loss_D_s = 0.3450 loss_D_t = 0.3705
Iter =  12070/ 20000, loss_seg = 0.0906 loss_adv = 0.0007, loss_weight = 0.0083, loss_D_s = 0.3187 loss_D_t = 0.4978
Iter =  12080/ 20000, loss_seg = 0.0949 loss_adv = 0.0010, loss_weight = 0.0083, loss_D_s = 0.3734 loss_D_t = 0.2836
Iter =  12090/ 20000, loss_seg = 0.1236 loss_adv = 0.0008, loss_weight = 0.0082, loss_D_s = 0.7391 loss_D_t = 0.3737
Iter =  12100/ 20000, loss_seg = 0.2119 loss_adv = 0.0008, loss_weight = 0.0082, loss_D_s = 0.2200 loss_D_t = 0.4335
Iter =  12110/ 20000, loss_seg = 0.1659 loss_adv = 0.0009, loss_weight = 0.0082, loss_D_s = 0.5293 loss_D_t = 0.4278
Iter =  12120/ 20000, loss_seg = 0.1405 loss_adv = 0.0017, loss_weight = 0.0082, loss_D_s = 0.2919 loss_D_t = 0.2967
Iter =  12130/ 20000, loss_seg = 0.1303 loss_adv = 0.0012, loss_weight = 0.0082, loss_D_s = 0.2699 loss_D_t = 0.4173
Iter =  12140/ 20000, loss_seg = 0.1400 loss_adv = 0.0008, loss_weight = 0.0082, loss_D_s = 0.6531 loss_D_t = 0.4158
Iter =  12150/ 20000, loss_seg = 0.1703 loss_adv = 0.0004, loss_weight = 0.0082, loss_D_s = 0.1810 loss_D_t = 0.4470
Iter =  12160/ 20000, loss_seg = 0.1968 loss_adv = 0.0008, loss_weight = 0.0082, loss_D_s = 0.3798 loss_D_t = 0.5893
Iter =  12170/ 20000, loss_seg = 0.1440 loss_adv = 0.0009, loss_weight = 0.0082, loss_D_s = 0.4559 loss_D_t = 0.3368
Iter =  12180/ 20000, loss_seg = 0.1398 loss_adv = 0.0010, loss_weight = 0.0082, loss_D_s = 0.4184 loss_D_t = 0.2604
Iter =  12190/ 20000, loss_seg = 0.2087 loss_adv = 0.0018, loss_weight = 0.0081, loss_D_s = 0.7220 loss_D_t = 0.2728
Iter =  12200/ 20000, loss_seg = 0.1309 loss_adv = 0.0029, loss_weight = 0.0081, loss_D_s = 0.2124 loss_D_t = 0.2700
Iter =  12210/ 20000, loss_seg = 0.2092 loss_adv = 0.0010, loss_weight = 0.0081, loss_D_s = 0.3128 loss_D_t = 0.2640
Iter =  12220/ 20000, loss_seg = 0.2078 loss_adv = 0.0007, loss_weight = 0.0081, loss_D_s = 0.3521 loss_D_t = 0.7335
Iter =  12230/ 20000, loss_seg = 0.1439 loss_adv = 0.0008, loss_weight = 0.0081, loss_D_s = 0.3743 loss_D_t = 0.3818
Iter =  12240/ 20000, loss_seg = 0.2142 loss_adv = 0.0008, loss_weight = 0.0081, loss_D_s = 0.3303 loss_D_t = 0.3800
Iter =  12250/ 20000, loss_seg = 0.2736 loss_adv = 0.0007, loss_weight = 0.0081, loss_D_s = 0.4091 loss_D_t = 0.5862
Iter =  12260/ 20000, loss_seg = 0.1267 loss_adv = 0.0008, loss_weight = 0.0081, loss_D_s = 0.2592 loss_D_t = 0.3239
Iter =  12270/ 20000, loss_seg = 0.1154 loss_adv = 0.0010, loss_weight = 0.0081, loss_D_s = 0.3235 loss_D_t = 0.3507
Iter =  12280/ 20000, loss_seg = 0.1758 loss_adv = 0.0014, loss_weight = 0.0080, loss_D_s = 0.3267 loss_D_t = 0.2561
Iter =  12290/ 20000, loss_seg = 0.2053 loss_adv = 0.0014, loss_weight = 0.0080, loss_D_s = 0.1835 loss_D_t = 1.2114
Iter =  12300/ 20000, loss_seg = 0.1575 loss_adv = 0.0011, loss_weight = 0.0080, loss_D_s = 0.3013 loss_D_t = 0.5284
Iter =  12310/ 20000, loss_seg = 0.1384 loss_adv = 0.0010, loss_weight = 0.0080, loss_D_s = 0.3920 loss_D_t = 0.3513
Iter =  12320/ 20000, loss_seg = 0.2148 loss_adv = 0.0015, loss_weight = 0.0080, loss_D_s = 1.4967 loss_D_t = 0.2113
Iter =  12330/ 20000, loss_seg = 0.1191 loss_adv = 0.0007, loss_weight = 0.0080, loss_D_s = 0.3099 loss_D_t = 0.7793
Iter =  12340/ 20000, loss_seg = 0.1324 loss_adv = 0.0016, loss_weight = 0.0080, loss_D_s = 0.3669 loss_D_t = 0.7129
Iter =  12350/ 20000, loss_seg = 0.3255 loss_adv = 0.0010, loss_weight = 0.0080, loss_D_s = 0.5674 loss_D_t = 0.4371
Iter =  12360/ 20000, loss_seg = 0.1175 loss_adv = 0.0011, loss_weight = 0.0080, loss_D_s = 0.2277 loss_D_t = 0.2749
Iter =  12370/ 20000, loss_seg = 0.2562 loss_adv = 0.0006, loss_weight = 0.0080, loss_D_s = 0.4506 loss_D_t = 0.5529
Iter =  12380/ 20000, loss_seg = 0.1546 loss_adv = 0.0010, loss_weight = 0.0079, loss_D_s = 0.3477 loss_D_t = 0.3225
Iter =  12390/ 20000, loss_seg = 0.1040 loss_adv = 0.0007, loss_weight = 0.0079, loss_D_s = 0.4445 loss_D_t = 0.2458
Iter =  12400/ 20000, loss_seg = 0.1960 loss_adv = 0.0005, loss_weight = 0.0079, loss_D_s = 0.1715 loss_D_t = 0.5046
Iter =  12410/ 20000, loss_seg = 0.1636 loss_adv = 0.0016, loss_weight = 0.0079, loss_D_s = 0.2400 loss_D_t = 0.3631
Iter =  12420/ 20000, loss_seg = 0.2315 loss_adv = 0.0005, loss_weight = 0.0079, loss_D_s = 0.2472 loss_D_t = 0.3521
Iter =  12430/ 20000, loss_seg = 0.0967 loss_adv = 0.0007, loss_weight = 0.0079, loss_D_s = 0.3794 loss_D_t = 0.2553
Iter =  12440/ 20000, loss_seg = 0.2350 loss_adv = 0.0008, loss_weight = 0.0079, loss_D_s = 0.7250 loss_D_t = 0.5563
Iter =  12450/ 20000, loss_seg = 0.2104 loss_adv = 0.0006, loss_weight = 0.0079, loss_D_s = 0.4247 loss_D_t = 0.4259
Iter =  12460/ 20000, loss_seg = 0.1663 loss_adv = 0.0010, loss_weight = 0.0079, loss_D_s = 0.3071 loss_D_t = 0.2773
Iter =  12470/ 20000, loss_seg = 0.1583 loss_adv = 0.0006, loss_weight = 0.0078, loss_D_s = 0.3169 loss_D_t = 0.4589
Iter =  12480/ 20000, loss_seg = 0.2297 loss_adv = 0.0007, loss_weight = 0.0078, loss_D_s = 0.5740 loss_D_t = 0.5137
Iter =  12490/ 20000, loss_seg = 0.1843 loss_adv = 0.0005, loss_weight = 0.0078, loss_D_s = 0.3572 loss_D_t = 0.4448
Iter =  12500/ 20000, loss_seg = 0.0781 loss_adv = 0.0008, loss_weight = 0.0078, loss_D_s = 0.3080 loss_D_t = 0.3604
Iter =  12510/ 20000, loss_seg = 0.1481 loss_adv = 0.0009, loss_weight = 0.0078, loss_D_s = 0.1791 loss_D_t = 0.6210
Iter =  12520/ 20000, loss_seg = 0.2300 loss_adv = 0.0007, loss_weight = 0.0078, loss_D_s = 0.6577 loss_D_t = 0.6191
Iter =  12530/ 20000, loss_seg = 0.0967 loss_adv = 0.0007, loss_weight = 0.0078, loss_D_s = 0.2997 loss_D_t = 0.3308
Iter =  12540/ 20000, loss_seg = 0.1516 loss_adv = 0.0007, loss_weight = 0.0078, loss_D_s = 0.3427 loss_D_t = 0.2838
Iter =  12550/ 20000, loss_seg = 0.1995 loss_adv = 0.0007, loss_weight = 0.0078, loss_D_s = 0.5975 loss_D_t = 0.5790
Iter =  12560/ 20000, loss_seg = 0.1930 loss_adv = 0.0010, loss_weight = 0.0078, loss_D_s = 0.3173 loss_D_t = 0.2281
Iter =  12570/ 20000, loss_seg = 0.1775 loss_adv = 0.0010, loss_weight = 0.0077, loss_D_s = 0.1787 loss_D_t = 0.3710
Iter =  12580/ 20000, loss_seg = 0.1526 loss_adv = 0.0012, loss_weight = 0.0077, loss_D_s = 0.3403 loss_D_t = 0.4174
Iter =  12590/ 20000, loss_seg = 0.1457 loss_adv = 0.0012, loss_weight = 0.0077, loss_D_s = 0.6422 loss_D_t = 0.2797
Iter =  12600/ 20000, loss_seg = 0.2765 loss_adv = 0.0018, loss_weight = 0.0077, loss_D_s = 0.2783 loss_D_t = 0.2519
Iter =  12610/ 20000, loss_seg = 0.1598 loss_adv = 0.0009, loss_weight = 0.0077, loss_D_s = 0.5173 loss_D_t = 0.2877
Iter =  12620/ 20000, loss_seg = 0.2192 loss_adv = 0.0012, loss_weight = 0.0077, loss_D_s = 0.1831 loss_D_t = 0.2908
Iter =  12630/ 20000, loss_seg = 0.2178 loss_adv = 0.0006, loss_weight = 0.0077, loss_D_s = 0.5360 loss_D_t = 0.3852
Iter =  12640/ 20000, loss_seg = 0.1819 loss_adv = 0.0017, loss_weight = 0.0077, loss_D_s = 0.2606 loss_D_t = 0.2585
Iter =  12650/ 20000, loss_seg = 0.1775 loss_adv = 0.0004, loss_weight = 0.0077, loss_D_s = 0.3172 loss_D_t = 0.5548
Iter =  12660/ 20000, loss_seg = 0.1891 loss_adv = 0.0005, loss_weight = 0.0077, loss_D_s = 0.3806 loss_D_t = 0.3895
Iter =  12670/ 20000, loss_seg = 0.1407 loss_adv = 0.0004, loss_weight = 0.0076, loss_D_s = 0.3378 loss_D_t = 0.9058
Iter =  12680/ 20000, loss_seg = 0.1158 loss_adv = 0.0008, loss_weight = 0.0076, loss_D_s = 0.3404 loss_D_t = 0.3440
Iter =  12690/ 20000, loss_seg = 0.1106 loss_adv = 0.0014, loss_weight = 0.0076, loss_D_s = 0.3965 loss_D_t = 0.2114
Iter =  12700/ 20000, loss_seg = 0.2359 loss_adv = 0.0011, loss_weight = 0.0076, loss_D_s = 0.1737 loss_D_t = 0.2226
Iter =  12710/ 20000, loss_seg = 0.1487 loss_adv = 0.0006, loss_weight = 0.0076, loss_D_s = 0.3510 loss_D_t = 0.4666
Iter =  12720/ 20000, loss_seg = 0.1748 loss_adv = 0.0009, loss_weight = 0.0076, loss_D_s = 0.4766 loss_D_t = 0.3126
Iter =  12730/ 20000, loss_seg = 0.1359 loss_adv = 0.0007, loss_weight = 0.0076, loss_D_s = 0.2291 loss_D_t = 0.4164
Iter =  12740/ 20000, loss_seg = 0.1702 loss_adv = 0.0008, loss_weight = 0.0076, loss_D_s = 0.3839 loss_D_t = 0.3461
Iter =  12750/ 20000, loss_seg = 0.2244 loss_adv = 0.0014, loss_weight = 0.0076, loss_D_s = 0.4570 loss_D_t = 0.3099
Iter =  12760/ 20000, loss_seg = 0.2417 loss_adv = 0.0010, loss_weight = 0.0075, loss_D_s = 0.7439 loss_D_t = 0.3213
Iter =  12770/ 20000, loss_seg = 0.1156 loss_adv = 0.0015, loss_weight = 0.0075, loss_D_s = 0.5169 loss_D_t = 0.3961
Iter =  12780/ 20000, loss_seg = 0.2432 loss_adv = 0.0017, loss_weight = 0.0075, loss_D_s = 0.3771 loss_D_t = 0.2883
Iter =  12790/ 20000, loss_seg = 0.1895 loss_adv = 0.0009, loss_weight = 0.0075, loss_D_s = 0.4294 loss_D_t = 0.3898
Iter =  12800/ 20000, loss_seg = 0.1916 loss_adv = 0.0009, loss_weight = 0.0075, loss_D_s = 0.4641 loss_D_t = 0.4078
Iter =  12810/ 20000, loss_seg = 0.1186 loss_adv = 0.0013, loss_weight = 0.0075, loss_D_s = 0.3726 loss_D_t = 0.4089
Iter =  12820/ 20000, loss_seg = 0.1745 loss_adv = 0.0015, loss_weight = 0.0075, loss_D_s = 0.2328 loss_D_t = 0.3117
Iter =  12830/ 20000, loss_seg = 0.3466 loss_adv = 0.0007, loss_weight = 0.0075, loss_D_s = 0.9468 loss_D_t = 0.2816
Iter =  12840/ 20000, loss_seg = 0.1664 loss_adv = 0.0008, loss_weight = 0.0075, loss_D_s = 0.2839 loss_D_t = 0.3415
Iter =  12850/ 20000, loss_seg = 0.1533 loss_adv = 0.0010, loss_weight = 0.0075, loss_D_s = 0.2610 loss_D_t = 0.2661
Iter =  12860/ 20000, loss_seg = 0.1911 loss_adv = 0.0011, loss_weight = 0.0074, loss_D_s = 0.1955 loss_D_t = 0.3241
Iter =  12870/ 20000, loss_seg = 0.0705 loss_adv = 0.0008, loss_weight = 0.0074, loss_D_s = 0.4041 loss_D_t = 0.2937
Iter =  12880/ 20000, loss_seg = 0.1574 loss_adv = 0.0008, loss_weight = 0.0074, loss_D_s = 0.2630 loss_D_t = 0.3684
Iter =  12890/ 20000, loss_seg = 0.2725 loss_adv = 0.0015, loss_weight = 0.0074, loss_D_s = 0.4457 loss_D_t = 0.2249
Iter =  12900/ 20000, loss_seg = 0.1461 loss_adv = 0.0011, loss_weight = 0.0074, loss_D_s = 0.3241 loss_D_t = 0.4197
Iter =  12910/ 20000, loss_seg = 0.1511 loss_adv = 0.0006, loss_weight = 0.0074, loss_D_s = 0.4667 loss_D_t = 0.3670
Iter =  12920/ 20000, loss_seg = 0.1230 loss_adv = 0.0007, loss_weight = 0.0074, loss_D_s = 0.3971 loss_D_t = 0.3380
Iter =  12930/ 20000, loss_seg = 0.2469 loss_adv = 0.0010, loss_weight = 0.0074, loss_D_s = 0.3868 loss_D_t = 0.3988
Iter =  12940/ 20000, loss_seg = 0.1610 loss_adv = 0.0008, loss_weight = 0.0074, loss_D_s = 0.5098 loss_D_t = 0.3047
Iter =  12950/ 20000, loss_seg = 0.1989 loss_adv = 0.0012, loss_weight = 0.0074, loss_D_s = 0.2136 loss_D_t = 0.2962
Iter =  12960/ 20000, loss_seg = 0.0974 loss_adv = 0.0008, loss_weight = 0.0073, loss_D_s = 0.2634 loss_D_t = 0.4618
Iter =  12970/ 20000, loss_seg = 0.1342 loss_adv = 0.0008, loss_weight = 0.0073, loss_D_s = 0.3368 loss_D_t = 0.3875
Iter =  12980/ 20000, loss_seg = 0.1946 loss_adv = 0.0009, loss_weight = 0.0073, loss_D_s = 0.4959 loss_D_t = 0.3969
Iter =  12990/ 20000, loss_seg = 0.2690 loss_adv = 0.0008, loss_weight = 0.0073, loss_D_s = 1.2753 loss_D_t = 0.6719
Iter =  13000/ 20000, loss_seg = 0.1387 loss_adv = 0.0011, loss_weight = 0.0073, loss_D_s = 0.2348 loss_D_t = 0.3221
Iter =  13010/ 20000, loss_seg = 0.2249 loss_adv = 0.0008, loss_weight = 0.0073, loss_D_s = 0.2789 loss_D_t = 0.3438
Iter =  13020/ 20000, loss_seg = 0.1371 loss_adv = 0.0007, loss_weight = 0.0073, loss_D_s = 0.2042 loss_D_t = 0.5207
Iter =  13030/ 20000, loss_seg = 0.1399 loss_adv = 0.0012, loss_weight = 0.0073, loss_D_s = 0.3136 loss_D_t = 0.4335
Iter =  13040/ 20000, loss_seg = 0.1179 loss_adv = 0.0007, loss_weight = 0.0073, loss_D_s = 0.3953 loss_D_t = 0.3832
Iter =  13050/ 20000, loss_seg = 0.0945 loss_adv = 0.0005, loss_weight = 0.0072, loss_D_s = 0.2101 loss_D_t = 0.5228
Iter =  13060/ 20000, loss_seg = 0.2200 loss_adv = 0.0007, loss_weight = 0.0072, loss_D_s = 0.5289 loss_D_t = 0.4134
Iter =  13070/ 20000, loss_seg = 0.1159 loss_adv = 0.0010, loss_weight = 0.0072, loss_D_s = 0.3790 loss_D_t = 0.3263
Iter =  13080/ 20000, loss_seg = 0.1767 loss_adv = 0.0010, loss_weight = 0.0072, loss_D_s = 0.3363 loss_D_t = 0.3316
Iter =  13090/ 20000, loss_seg = 0.1235 loss_adv = 0.0017, loss_weight = 0.0072, loss_D_s = 0.3066 loss_D_t = 0.3392
Iter =  13100/ 20000, loss_seg = 0.1354 loss_adv = 0.0008, loss_weight = 0.0072, loss_D_s = 0.2455 loss_D_t = 0.3390
Iter =  13110/ 20000, loss_seg = 0.1598 loss_adv = 0.0006, loss_weight = 0.0072, loss_D_s = 0.2735 loss_D_t = 0.4903
Iter =  13120/ 20000, loss_seg = 0.1463 loss_adv = 0.0005, loss_weight = 0.0072, loss_D_s = 0.2593 loss_D_t = 0.6558
Iter =  13130/ 20000, loss_seg = 0.1287 loss_adv = 0.0015, loss_weight = 0.0072, loss_D_s = 0.3521 loss_D_t = 0.2687
Iter =  13140/ 20000, loss_seg = 0.1059 loss_adv = 0.0006, loss_weight = 0.0072, loss_D_s = 0.4244 loss_D_t = 0.4169
Iter =  13150/ 20000, loss_seg = 0.1230 loss_adv = 0.0010, loss_weight = 0.0071, loss_D_s = 0.3094 loss_D_t = 0.3399
Iter =  13160/ 20000, loss_seg = 0.1076 loss_adv = 0.0014, loss_weight = 0.0071, loss_D_s = 0.3346 loss_D_t = 0.2235
Iter =  13170/ 20000, loss_seg = 0.1432 loss_adv = 0.0007, loss_weight = 0.0071, loss_D_s = 0.3689 loss_D_t = 0.3558
Iter =  13180/ 20000, loss_seg = 0.1367 loss_adv = 0.0009, loss_weight = 0.0071, loss_D_s = 0.4367 loss_D_t = 0.3025
Iter =  13190/ 20000, loss_seg = 0.1111 loss_adv = 0.0008, loss_weight = 0.0071, loss_D_s = 0.2598 loss_D_t = 0.4052
Iter =  13200/ 20000, loss_seg = 0.1189 loss_adv = 0.0011, loss_weight = 0.0071, loss_D_s = 0.2198 loss_D_t = 0.6260
Iter =  13210/ 20000, loss_seg = 0.1552 loss_adv = 0.0011, loss_weight = 0.0071, loss_D_s = 0.3728 loss_D_t = 0.4044
Iter =  13220/ 20000, loss_seg = 0.1063 loss_adv = 0.0014, loss_weight = 0.0071, loss_D_s = 0.2323 loss_D_t = 0.2557
Iter =  13230/ 20000, loss_seg = 0.1946 loss_adv = 0.0010, loss_weight = 0.0071, loss_D_s = 0.3839 loss_D_t = 0.2557
Iter =  13240/ 20000, loss_seg = 0.1570 loss_adv = 0.0019, loss_weight = 0.0070, loss_D_s = 0.4811 loss_D_t = 0.1154
Iter =  13250/ 20000, loss_seg = 0.1202 loss_adv = 0.0022, loss_weight = 0.0070, loss_D_s = 0.2915 loss_D_t = 0.3478
Iter =  13260/ 20000, loss_seg = 0.1398 loss_adv = 0.0013, loss_weight = 0.0070, loss_D_s = 0.3765 loss_D_t = 0.7715
Iter =  13270/ 20000, loss_seg = 0.1096 loss_adv = 0.0006, loss_weight = 0.0070, loss_D_s = 0.4590 loss_D_t = 0.3454
Iter =  13280/ 20000, loss_seg = 0.2513 loss_adv = 0.0007, loss_weight = 0.0070, loss_D_s = 0.5451 loss_D_t = 0.3501
Iter =  13290/ 20000, loss_seg = 0.2022 loss_adv = 0.0005, loss_weight = 0.0070, loss_D_s = 0.2335 loss_D_t = 0.4600
Iter =  13300/ 20000, loss_seg = 0.1604 loss_adv = 0.0006, loss_weight = 0.0070, loss_D_s = 0.3274 loss_D_t = 0.4407
Iter =  13310/ 20000, loss_seg = 0.1919 loss_adv = 0.0005, loss_weight = 0.0070, loss_D_s = 0.4982 loss_D_t = 0.3914
Iter =  13320/ 20000, loss_seg = 0.1406 loss_adv = 0.0013, loss_weight = 0.0070, loss_D_s = 0.2759 loss_D_t = 0.1645
Iter =  13330/ 20000, loss_seg = 0.2130 loss_adv = 0.0010, loss_weight = 0.0070, loss_D_s = 0.1987 loss_D_t = 0.3331
Iter =  13340/ 20000, loss_seg = 0.6018 loss_adv = 0.0006, loss_weight = 0.0069, loss_D_s = 0.6126 loss_D_t = 0.4308
Iter =  13350/ 20000, loss_seg = 0.1786 loss_adv = 0.0006, loss_weight = 0.0069, loss_D_s = 0.1804 loss_D_t = 0.4569
Iter =  13360/ 20000, loss_seg = 0.1562 loss_adv = 0.0007, loss_weight = 0.0069, loss_D_s = 0.3447 loss_D_t = 0.2430
Iter =  13370/ 20000, loss_seg = 0.1866 loss_adv = 0.0004, loss_weight = 0.0069, loss_D_s = 0.2846 loss_D_t = 0.4231
Iter =  13380/ 20000, loss_seg = 0.1659 loss_adv = 0.0010, loss_weight = 0.0069, loss_D_s = 0.3150 loss_D_t = 0.5146
Iter =  13390/ 20000, loss_seg = 0.0698 loss_adv = 0.0010, loss_weight = 0.0069, loss_D_s = 0.1464 loss_D_t = 0.2452
Iter =  13400/ 20000, loss_seg = 0.2401 loss_adv = 0.0009, loss_weight = 0.0069, loss_D_s = 0.2733 loss_D_t = 0.4979
Iter =  13410/ 20000, loss_seg = 0.1255 loss_adv = 0.0007, loss_weight = 0.0069, loss_D_s = 0.3698 loss_D_t = 0.4004
Iter =  13420/ 20000, loss_seg = 0.1510 loss_adv = 0.0007, loss_weight = 0.0069, loss_D_s = 0.3895 loss_D_t = 0.4558
Iter =  13430/ 20000, loss_seg = 0.1727 loss_adv = 0.0004, loss_weight = 0.0069, loss_D_s = 0.3425 loss_D_t = 0.4683
Iter =  13440/ 20000, loss_seg = 0.1514 loss_adv = 0.0007, loss_weight = 0.0068, loss_D_s = 0.3490 loss_D_t = 0.3101
Iter =  13450/ 20000, loss_seg = 0.1929 loss_adv = 0.0006, loss_weight = 0.0068, loss_D_s = 0.2989 loss_D_t = 0.4778
Iter =  13460/ 20000, loss_seg = 0.2324 loss_adv = 0.0010, loss_weight = 0.0068, loss_D_s = 0.5143 loss_D_t = 0.2700
Iter =  13470/ 20000, loss_seg = 0.2260 loss_adv = 0.0007, loss_weight = 0.0068, loss_D_s = 0.1577 loss_D_t = 0.8973
Iter =  13480/ 20000, loss_seg = 0.1386 loss_adv = 0.0006, loss_weight = 0.0068, loss_D_s = 0.2520 loss_D_t = 0.5236
Iter =  13490/ 20000, loss_seg = 0.1705 loss_adv = 0.0008, loss_weight = 0.0068, loss_D_s = 0.3235 loss_D_t = 0.4631
Iter =  13500/ 20000, loss_seg = 0.0921 loss_adv = 0.0004, loss_weight = 0.0068, loss_D_s = 0.2696 loss_D_t = 0.5775
Iter =  13510/ 20000, loss_seg = 0.1028 loss_adv = 0.0005, loss_weight = 0.0068, loss_D_s = 0.2601 loss_D_t = 0.4015
Iter =  13520/ 20000, loss_seg = 0.1417 loss_adv = 0.0006, loss_weight = 0.0068, loss_D_s = 0.4863 loss_D_t = 0.3349
Iter =  13530/ 20000, loss_seg = 0.1916 loss_adv = 0.0009, loss_weight = 0.0067, loss_D_s = 0.4656 loss_D_t = 0.2590
Iter =  13540/ 20000, loss_seg = 0.1831 loss_adv = 0.0004, loss_weight = 0.0067, loss_D_s = 0.3573 loss_D_t = 0.5766
Iter =  13550/ 20000, loss_seg = 0.1953 loss_adv = 0.0011, loss_weight = 0.0067, loss_D_s = 0.4074 loss_D_t = 0.4111
Iter =  13560/ 20000, loss_seg = 0.1207 loss_adv = 0.0004, loss_weight = 0.0067, loss_D_s = 0.3429 loss_D_t = 0.6294
Iter =  13570/ 20000, loss_seg = 0.1641 loss_adv = 0.0005, loss_weight = 0.0067, loss_D_s = 0.3838 loss_D_t = 0.3423
Iter =  13580/ 20000, loss_seg = 0.2106 loss_adv = 0.0009, loss_weight = 0.0067, loss_D_s = 0.2423 loss_D_t = 0.4029
Iter =  13590/ 20000, loss_seg = 0.2525 loss_adv = 0.0005, loss_weight = 0.0067, loss_D_s = 0.3872 loss_D_t = 0.4744
Iter =  13600/ 20000, loss_seg = 0.1866 loss_adv = 0.0005, loss_weight = 0.0067, loss_D_s = 0.2053 loss_D_t = 0.7079
Iter =  13610/ 20000, loss_seg = 0.0843 loss_adv = 0.0006, loss_weight = 0.0067, loss_D_s = 0.4499 loss_D_t = 0.7215
Iter =  13620/ 20000, loss_seg = 0.1478 loss_adv = 0.0010, loss_weight = 0.0067, loss_D_s = 0.4068 loss_D_t = 0.2401
Iter =  13630/ 20000, loss_seg = 0.2053 loss_adv = 0.0006, loss_weight = 0.0066, loss_D_s = 0.3082 loss_D_t = 0.3357
Iter =  13640/ 20000, loss_seg = 0.2082 loss_adv = 0.0004, loss_weight = 0.0066, loss_D_s = 0.2345 loss_D_t = 0.4078
Iter =  13650/ 20000, loss_seg = 0.1730 loss_adv = 0.0006, loss_weight = 0.0066, loss_D_s = 0.2241 loss_D_t = 0.3045
Iter =  13660/ 20000, loss_seg = 0.2145 loss_adv = 0.0005, loss_weight = 0.0066, loss_D_s = 0.4720 loss_D_t = 0.9626
Iter =  13670/ 20000, loss_seg = 0.2457 loss_adv = 0.0007, loss_weight = 0.0066, loss_D_s = 0.2240 loss_D_t = 0.7292
Iter =  13680/ 20000, loss_seg = 0.1709 loss_adv = 0.0006, loss_weight = 0.0066, loss_D_s = 0.3642 loss_D_t = 0.3909
Iter =  13690/ 20000, loss_seg = 0.1263 loss_adv = 0.0006, loss_weight = 0.0066, loss_D_s = 0.3294 loss_D_t = 0.3674
Iter =  13700/ 20000, loss_seg = 0.1912 loss_adv = 0.0015, loss_weight = 0.0066, loss_D_s = 0.5544 loss_D_t = 0.4521
