DateTime: 31/01/2020 - 21:53:58
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =   1430/ 48000, loss_seg = 0.8780 loss_rot = 0.0152, loss_adv = 0.0015, loss_weight = 0.0195, loss_D_s = 0.2751 loss_D_t = 0.3434
Iter =   1440/ 48000, loss_seg = 0.6104 loss_rot = 0.0177, loss_adv = 0.0013, loss_weight = 0.0195, loss_D_s = 0.7262 loss_D_t = 0.4303
Iter =   1450/ 48000, loss_seg = 0.4229 loss_rot = 0.0132, loss_adv = 0.0010, loss_weight = 0.0195, loss_D_s = 0.3526 loss_D_t = 0.5523
Iter =   1460/ 48000, loss_seg = 1.1989 loss_rot = 0.0249, loss_adv = 0.0012, loss_weight = 0.0195, loss_D_s = 0.6248 loss_D_t = 0.4602
Iter =   1470/ 48000, loss_seg = 0.7387 loss_rot = 0.0156, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.2959 loss_D_t = 0.6231
Iter =   1480/ 48000, loss_seg = 0.3879 loss_rot = 0.0134, loss_adv = 0.0012, loss_weight = 0.0195, loss_D_s = 0.5117 loss_D_t = 0.5018
Iter =   1490/ 48000, loss_seg = 0.4653 loss_rot = 0.0116, loss_adv = 0.0009, loss_weight = 0.0195, loss_D_s = 0.4277 loss_D_t = 0.7069
Iter =   1500/ 48000, loss_seg = 0.5164 loss_rot = 0.0167, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.6459 loss_D_t = 0.5009
Iter =   1510/ 48000, loss_seg = 1.1269 loss_rot = 0.0150, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.9733 loss_D_t = 0.5001
Iter =   1520/ 48000, loss_seg = 0.7406 loss_rot = 0.0112, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.3801 loss_D_t = 0.4573
Iter =   1530/ 48000, loss_seg = 0.6152 loss_rot = 0.0256, loss_adv = 0.0013, loss_weight = 0.0195, loss_D_s = 0.7701 loss_D_t = 0.3925
Iter =   1540/ 48000, loss_seg = 1.2734 loss_rot = 0.0275, loss_adv = 0.0013, loss_weight = 0.0195, loss_D_s = 0.8024 loss_D_t = 0.4115
Iter =   1550/ 48000, loss_seg = 0.4304 loss_rot = 0.0103, loss_adv = 0.0013, loss_weight = 0.0195, loss_D_s = 0.7586 loss_D_t = 0.4190
Iter =   1560/ 48000, loss_seg = 1.2005 loss_rot = 0.0132, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.6512 loss_D_t = 0.5252
Iter =   1570/ 48000, loss_seg = 0.5018 loss_rot = 0.0561, loss_adv = 0.0010, loss_weight = 0.0194, loss_D_s = 0.6074 loss_D_t = 0.6197
Iter =   1580/ 48000, loss_seg = 0.6277 loss_rot = 0.0186, loss_adv = 0.0009, loss_weight = 0.0194, loss_D_s = 0.5224 loss_D_t = 0.6093
