time: 14/01/2020 - 17:55:18
###########   TRAINING STARTED  ############
Iter =   1850/ 10000, loss_seg = 0.2786 loss_adv = 0.0019, loss_weight = 0.0168, loss_D_s = 0.7458 loss_D_t = 0.4354
Iter =   1860/ 10000, loss_seg = 0.1305 loss_adv = 0.0022, loss_weight = 0.0168, loss_D_s = 0.7426 loss_D_t = 0.3736
Iter =   1870/ 10000, loss_seg = 0.3142 loss_adv = 0.0040, loss_weight = 0.0168, loss_D_s = 0.7278 loss_D_t = 0.4167
Iter =   1880/ 10000, loss_seg = 0.1628 loss_adv = 0.0028, loss_weight = 0.0168, loss_D_s = 0.4205 loss_D_t = 0.4676
Iter =   1890/ 10000, loss_seg = 0.1875 loss_adv = 0.0012, loss_weight = 0.0168, loss_D_s = 0.5390 loss_D_t = 0.5863
Iter =   1900/ 10000, loss_seg = 0.3545 loss_adv = 0.0022, loss_weight = 0.0167, loss_D_s = 0.4577 loss_D_t = 0.5634
Iter =   1910/ 10000, loss_seg = 0.7858 loss_adv = 0.0014, loss_weight = 0.0167, loss_D_s = 0.8250 loss_D_t = 0.5486
Iter =   1920/ 10000, loss_seg = 0.1353 loss_adv = 0.0034, loss_weight = 0.0167, loss_D_s = 0.5859 loss_D_t = 0.4015
Iter =   1930/ 10000, loss_seg = 0.2435 loss_adv = 0.0024, loss_weight = 0.0167, loss_D_s = 0.3767 loss_D_t = 0.4615
Iter =   1940/ 10000, loss_seg = 0.3349 loss_adv = 0.0038, loss_weight = 0.0167, loss_D_s = 0.8045 loss_D_t = 0.2975
Iter =   1950/ 10000, loss_seg = 0.3104 loss_adv = 0.0061, loss_weight = 0.0166, loss_D_s = 0.5653 loss_D_t = 0.2595
Iter =   1960/ 10000, loss_seg = 0.1311 loss_adv = 0.0012, loss_weight = 0.0166, loss_D_s = 0.4457 loss_D_t = 0.6007
Iter =   1970/ 10000, loss_seg = 0.1751 loss_adv = 0.0022, loss_weight = 0.0166, loss_D_s = 0.4450 loss_D_t = 0.5801
Iter =   1980/ 10000, loss_seg = 0.1750 loss_adv = 0.0017, loss_weight = 0.0166, loss_D_s = 0.4192 loss_D_t = 0.5047
Iter =   1990/ 10000, loss_seg = 0.1604 loss_adv = 0.0029, loss_weight = 0.0166, loss_D_s = 0.6109 loss_D_t = 0.5816
Iter =   2000/ 10000, loss_seg = 0.1557 loss_adv = 0.0021, loss_weight = 0.0165, loss_D_s = 0.5035 loss_D_t = 0.4838
Iter =   2010/ 10000, loss_seg = 0.2676 loss_adv = 0.0013, loss_weight = 0.0165, loss_D_s = 0.5004 loss_D_t = 0.4115
Iter =   2020/ 10000, loss_seg = 0.2629 loss_adv = 0.0040, loss_weight = 0.0165, loss_D_s = 0.5098 loss_D_t = 0.5870
Iter =   2030/ 10000, loss_seg = 0.1199 loss_adv = 0.0017, loss_weight = 0.0165, loss_D_s = 0.4510 loss_D_t = 0.5670
Iter =   2040/ 10000, loss_seg = 0.3327 loss_adv = 0.0023, loss_weight = 0.0165, loss_D_s = 0.6081 loss_D_t = 0.5812
Iter =   2050/ 10000, loss_seg = 0.1883 loss_adv = 0.0013, loss_weight = 0.0164, loss_D_s = 0.5250 loss_D_t = 0.4492
Iter =   2060/ 10000, loss_seg = 0.1240 loss_adv = 0.0014, loss_weight = 0.0164, loss_D_s = 0.3573 loss_D_t = 0.4436
Iter =   2070/ 10000, loss_seg = 0.2786 loss_adv = 0.0012, loss_weight = 0.0164, loss_D_s = 0.5845 loss_D_t = 0.4236
Iter =   2080/ 10000, loss_seg = 0.1973 loss_adv = 0.0015, loss_weight = 0.0164, loss_D_s = 0.4285 loss_D_t = 0.5167
Iter =   2090/ 10000, loss_seg = 0.2326 loss_adv = 0.0032, loss_weight = 0.0164, loss_D_s = 0.4858 loss_D_t = 0.4771
Iter =   2100/ 10000, loss_seg = 0.3189 loss_adv = 0.0011, loss_weight = 0.0163, loss_D_s = 0.5137 loss_D_t = 0.8066
Iter =   2110/ 10000, loss_seg = 0.2808 loss_adv = 0.0021, loss_weight = 0.0163, loss_D_s = 0.5866 loss_D_t = 0.5943
Iter =   2120/ 10000, loss_seg = 0.3507 loss_adv = 0.0018, loss_weight = 0.0163, loss_D_s = 0.6024 loss_D_t = 0.4767
Iter =   2130/ 10000, loss_seg = 0.5963 loss_adv = 0.0017, loss_weight = 0.0163, loss_D_s = 0.3867 loss_D_t = 0.7262
Iter =   2140/ 10000, loss_seg = 0.1724 loss_adv = 0.0030, loss_weight = 0.0163, loss_D_s = 0.4919 loss_D_t = 0.6125
Iter =   2150/ 10000, loss_seg = 0.3198 loss_adv = 0.0018, loss_weight = 0.0162, loss_D_s = 0.5851 loss_D_t = 0.5112
Iter =   2160/ 10000, loss_seg = 0.1981 loss_adv = 0.0038, loss_weight = 0.0162, loss_D_s = 0.3113 loss_D_t = 0.3931
Iter =   2170/ 10000, loss_seg = 0.1939 loss_adv = 0.0010, loss_weight = 0.0162, loss_D_s = 0.3861 loss_D_t = 0.5399
Iter =   2180/ 10000, loss_seg = 0.1862 loss_adv = 0.0015, loss_weight = 0.0162, loss_D_s = 0.4139 loss_D_t = 0.6165
Iter =   2190/ 10000, loss_seg = 0.4917 loss_adv = 0.0013, loss_weight = 0.0162, loss_D_s = 0.3516 loss_D_t = 0.3887
Iter =   2200/ 10000, loss_seg = 0.2504 loss_adv = 0.0028, loss_weight = 0.0161, loss_D_s = 0.6393 loss_D_t = 0.2909
Iter =   2210/ 10000, loss_seg = 0.4489 loss_adv = 0.0014, loss_weight = 0.0161, loss_D_s = 0.5081 loss_D_t = 0.4925
Iter =   2220/ 10000, loss_seg = 0.2722 loss_adv = 0.0008, loss_weight = 0.0161, loss_D_s = 0.2582 loss_D_t = 1.1744
Iter =   2230/ 10000, loss_seg = 0.1918 loss_adv = 0.0033, loss_weight = 0.0161, loss_D_s = 0.6034 loss_D_t = 0.3086
Iter =   2240/ 10000, loss_seg = 0.1890 loss_adv = 0.0019, loss_weight = 0.0161, loss_D_s = 0.5757 loss_D_t = 0.4874
Iter =   2250/ 10000, loss_seg = 0.2341 loss_adv = 0.0017, loss_weight = 0.0160, loss_D_s = 0.5173 loss_D_t = 0.3866
Iter =   2260/ 10000, loss_seg = 0.1706 loss_adv = 0.0019, loss_weight = 0.0160, loss_D_s = 0.4434 loss_D_t = 0.4551
Iter =   2270/ 10000, loss_seg = 0.4087 loss_adv = 0.0024, loss_weight = 0.0160, loss_D_s = 0.9927 loss_D_t = 0.3870
Iter =   2280/ 10000, loss_seg = 0.2510 loss_adv = 0.0026, loss_weight = 0.0160, loss_D_s = 0.3141 loss_D_t = 0.4911
Iter =   2290/ 10000, loss_seg = 0.3888 loss_adv = 0.0013, loss_weight = 0.0160, loss_D_s = 0.6632 loss_D_t = 0.4133
Iter =   2300/ 10000, loss_seg = 0.1657 loss_adv = 0.0020, loss_weight = 0.0159, loss_D_s = 0.5844 loss_D_t = 0.6400
Iter =   2310/ 10000, loss_seg = 0.0956 loss_adv = 0.0023, loss_weight = 0.0159, loss_D_s = 0.9309 loss_D_t = 0.3491
Iter =   2320/ 10000, loss_seg = 0.5485 loss_adv = 0.0017, loss_weight = 0.0159, loss_D_s = 0.6809 loss_D_t = 0.4015
Iter =   2330/ 10000, loss_seg = 0.2134 loss_adv = 0.0019, loss_weight = 0.0159, loss_D_s = 0.4553 loss_D_t = 0.4294
Iter =   2340/ 10000, loss_seg = 0.2755 loss_adv = 0.0020, loss_weight = 0.0159, loss_D_s = 0.4974 loss_D_t = 0.6167
Iter =   2350/ 10000, loss_seg = 0.3797 loss_adv = 0.0019, loss_weight = 0.0158, loss_D_s = 0.9900 loss_D_t = 0.4496
Iter =   2360/ 10000, loss_seg = 0.1559 loss_adv = 0.0020, loss_weight = 0.0158, loss_D_s = 0.3912 loss_D_t = 0.6752
Iter =   2370/ 10000, loss_seg = 0.1814 loss_adv = 0.0011, loss_weight = 0.0158, loss_D_s = 0.4502 loss_D_t = 0.4444
Iter =   2380/ 10000, loss_seg = 0.1817 loss_adv = 0.0009, loss_weight = 0.0158, loss_D_s = 0.5487 loss_D_t = 0.9065
Iter =   2390/ 10000, loss_seg = 0.3209 loss_adv = 0.0010, loss_weight = 0.0158, loss_D_s = 0.4751 loss_D_t = 0.4073
Iter =   2400/ 10000, loss_seg = 0.2387 loss_adv = 0.0014, loss_weight = 0.0157, loss_D_s = 0.3351 loss_D_t = 0.4132
Iter =   2410/ 10000, loss_seg = 0.1948 loss_adv = 0.0019, loss_weight = 0.0157, loss_D_s = 0.4366 loss_D_t = 0.3182
Iter =   2420/ 10000, loss_seg = 0.2319 loss_adv = 0.0016, loss_weight = 0.0157, loss_D_s = 0.5672 loss_D_t = 0.2912
Iter =   2430/ 10000, loss_seg = 0.2443 loss_adv = 0.0024, loss_weight = 0.0157, loss_D_s = 0.5553 loss_D_t = 0.4224
Iter =   2440/ 10000, loss_seg = 0.1788 loss_adv = 0.0008, loss_weight = 0.0157, loss_D_s = 0.3814 loss_D_t = 0.5459
Iter =   2450/ 10000, loss_seg = 0.1843 loss_adv = 0.0013, loss_weight = 0.0156, loss_D_s = 0.4846 loss_D_t = 0.3246
Iter =   2460/ 10000, loss_seg = 0.2929 loss_adv = 0.0021, loss_weight = 0.0156, loss_D_s = 0.3823 loss_D_t = 0.4476
Iter =   2470/ 10000, loss_seg = 0.1653 loss_adv = 0.0020, loss_weight = 0.0156, loss_D_s = 0.4697 loss_D_t = 0.4800
Iter =   2480/ 10000, loss_seg = 0.1897 loss_adv = 0.0026, loss_weight = 0.0156, loss_D_s = 0.3836 loss_D_t = 0.3709
Iter =   2490/ 10000, loss_seg = 0.2523 loss_adv = 0.0038, loss_weight = 0.0156, loss_D_s = 0.4629 loss_D_t = 0.3998
Iter =   2500/ 10000, loss_seg = 0.3168 loss_adv = 0.0022, loss_weight = 0.0155, loss_D_s = 0.3915 loss_D_t = 0.3303
Iter =   2510/ 10000, loss_seg = 0.1724 loss_adv = 0.0015, loss_weight = 0.0155, loss_D_s = 0.3679 loss_D_t = 0.7978
Iter =   2520/ 10000, loss_seg = 0.1894 loss_adv = 0.0007, loss_weight = 0.0155, loss_D_s = 0.6037 loss_D_t = 0.4734
Iter =   2530/ 10000, loss_seg = 0.2885 loss_adv = 0.0008, loss_weight = 0.0155, loss_D_s = 0.3912 loss_D_t = 0.5160
Iter =   2540/ 10000, loss_seg = 0.2409 loss_adv = 0.0008, loss_weight = 0.0154, loss_D_s = 0.5831 loss_D_t = 0.5207
Iter =   2550/ 10000, loss_seg = 0.1754 loss_adv = 0.0044, loss_weight = 0.0154, loss_D_s = 0.4988 loss_D_t = 0.2418
Iter =   2560/ 10000, loss_seg = 0.1392 loss_adv = 0.0024, loss_weight = 0.0154, loss_D_s = 0.5003 loss_D_t = 0.3521
Iter =   2570/ 10000, loss_seg = 0.1381 loss_adv = 0.0015, loss_weight = 0.0154, loss_D_s = 0.4471 loss_D_t = 0.6826
Iter =   2580/ 10000, loss_seg = 0.2294 loss_adv = 0.0029, loss_weight = 0.0154, loss_D_s = 0.5004 loss_D_t = 0.5417
Iter =   2590/ 10000, loss_seg = 0.8586 loss_adv = 0.0014, loss_weight = 0.0153, loss_D_s = 0.5461 loss_D_t = 0.4204
Iter =   2600/ 10000, loss_seg = 0.3643 loss_adv = 0.0009, loss_weight = 0.0153, loss_D_s = 0.4308 loss_D_t = 0.6382
Iter =   2610/ 10000, loss_seg = 0.2474 loss_adv = 0.0014, loss_weight = 0.0153, loss_D_s = 0.4425 loss_D_t = 0.4459
Iter =   2620/ 10000, loss_seg = 0.2250 loss_adv = 0.0023, loss_weight = 0.0153, loss_D_s = 0.3935 loss_D_t = 0.6954
Iter =   2630/ 10000, loss_seg = 0.2867 loss_adv = 0.0023, loss_weight = 0.0153, loss_D_s = 0.3899 loss_D_t = 0.3094
Iter =   2640/ 10000, loss_seg = 0.9267 loss_adv = 0.0009, loss_weight = 0.0152, loss_D_s = 0.6433 loss_D_t = 0.6381
Iter =   2650/ 10000, loss_seg = 0.3205 loss_adv = 0.0026, loss_weight = 0.0152, loss_D_s = 0.6371 loss_D_t = 0.3502
Iter =   2660/ 10000, loss_seg = 0.4318 loss_adv = 0.0012, loss_weight = 0.0152, loss_D_s = 0.6848 loss_D_t = 0.3901
Iter =   2670/ 10000, loss_seg = 0.3687 loss_adv = 0.0007, loss_weight = 0.0152, loss_D_s = 0.4583 loss_D_t = 0.5122
Iter =   2680/ 10000, loss_seg = 0.2748 loss_adv = 0.0017, loss_weight = 0.0152, loss_D_s = 0.3952 loss_D_t = 0.4497
Iter =   2690/ 10000, loss_seg = 0.1510 loss_adv = 0.0008, loss_weight = 0.0151, loss_D_s = 0.6033 loss_D_t = 0.6662
Iter =   2700/ 10000, loss_seg = 0.2762 loss_adv = 0.0008, loss_weight = 0.0151, loss_D_s = 0.4030 loss_D_t = 0.5690
Iter =   2710/ 10000, loss_seg = 0.2470 loss_adv = 0.0008, loss_weight = 0.0151, loss_D_s = 0.5389 loss_D_t = 0.8692
Iter =   2720/ 10000, loss_seg = 0.3670 loss_adv = 0.0008, loss_weight = 0.0151, loss_D_s = 0.5838 loss_D_t = 0.4191
Iter =   2730/ 10000, loss_seg = 0.1030 loss_adv = 0.0017, loss_weight = 0.0151, loss_D_s = 0.4915 loss_D_t = 0.4528
Iter =   2740/ 10000, loss_seg = 0.2797 loss_adv = 0.0014, loss_weight = 0.0150, loss_D_s = 0.3763 loss_D_t = 0.4161
Iter =   2750/ 10000, loss_seg = 0.1205 loss_adv = 0.0017, loss_weight = 0.0150, loss_D_s = 0.5415 loss_D_t = 0.3712
Iter =   2760/ 10000, loss_seg = 0.2568 loss_adv = 0.0028, loss_weight = 0.0150, loss_D_s = 0.4069 loss_D_t = 0.3378
Iter =   2770/ 10000, loss_seg = 0.2535 loss_adv = 0.0016, loss_weight = 0.0150, loss_D_s = 0.3312 loss_D_t = 0.4686
Iter =   2780/ 10000, loss_seg = 0.2141 loss_adv = 0.0044, loss_weight = 0.0150, loss_D_s = 0.2936 loss_D_t = 0.5144
Iter =   2790/ 10000, loss_seg = 0.2373 loss_adv = 0.0021, loss_weight = 0.0149, loss_D_s = 0.4266 loss_D_t = 0.4668
Iter =   2800/ 10000, loss_seg = 0.1697 loss_adv = 0.0016, loss_weight = 0.0149, loss_D_s = 0.3067 loss_D_t = 0.3821
Iter =   2810/ 10000, loss_seg = 0.2923 loss_adv = 0.0013, loss_weight = 0.0149, loss_D_s = 0.3779 loss_D_t = 0.6451
Iter =   2820/ 10000, loss_seg = 0.2511 loss_adv = 0.0010, loss_weight = 0.0149, loss_D_s = 0.4095 loss_D_t = 0.4757
Iter =   2830/ 10000, loss_seg = 0.1372 loss_adv = 0.0014, loss_weight = 0.0149, loss_D_s = 0.4303 loss_D_t = 1.1118
Iter =   2840/ 10000, loss_seg = 0.2222 loss_adv = 0.0022, loss_weight = 0.0148, loss_D_s = 0.5445 loss_D_t = 1.0363
Iter =   2850/ 10000, loss_seg = 0.3682 loss_adv = 0.0018, loss_weight = 0.0148, loss_D_s = 0.4801 loss_D_t = 0.4226
Iter =   2860/ 10000, loss_seg = 0.1745 loss_adv = 0.0026, loss_weight = 0.0148, loss_D_s = 0.6078 loss_D_t = 0.3401
Iter =   2870/ 10000, loss_seg = 0.1637 loss_adv = 0.0013, loss_weight = 0.0148, loss_D_s = 0.3480 loss_D_t = 0.5595
Iter =   2880/ 10000, loss_seg = 0.1892 loss_adv = 0.0013, loss_weight = 0.0148, loss_D_s = 0.5146 loss_D_t = 0.5063
Iter =   2890/ 10000, loss_seg = 0.2879 loss_adv = 0.0028, loss_weight = 0.0147, loss_D_s = 0.7974 loss_D_t = 0.2530
Iter =   2900/ 10000, loss_seg = 0.2823 loss_adv = 0.0019, loss_weight = 0.0147, loss_D_s = 0.4580 loss_D_t = 0.7011
Iter =   2910/ 10000, loss_seg = 0.2694 loss_adv = 0.0070, loss_weight = 0.0147, loss_D_s = 0.4260 loss_D_t = 0.2872
Iter =   2920/ 10000, loss_seg = 0.3053 loss_adv = 0.0007, loss_weight = 0.0147, loss_D_s = 0.4726 loss_D_t = 0.4261
Iter =   2930/ 10000, loss_seg = 0.1845 loss_adv = 0.0017, loss_weight = 0.0147, loss_D_s = 0.6126 loss_D_t = 0.5748
Iter =   2940/ 10000, loss_seg = 0.2326 loss_adv = 0.0019, loss_weight = 0.0146, loss_D_s = 0.7688 loss_D_t = 0.3992
Iter =   2950/ 10000, loss_seg = 0.1948 loss_adv = 0.0020, loss_weight = 0.0146, loss_D_s = 0.5116 loss_D_t = 0.5391
Iter =   2960/ 10000, loss_seg = 0.2967 loss_adv = 0.0026, loss_weight = 0.0146, loss_D_s = 0.6686 loss_D_t = 0.4662
Iter =   2970/ 10000, loss_seg = 0.2912 loss_adv = 0.0017, loss_weight = 0.0146, loss_D_s = 0.5599 loss_D_t = 0.4851
Iter =   2980/ 10000, loss_seg = 0.3654 loss_adv = 0.0023, loss_weight = 0.0146, loss_D_s = 0.4424 loss_D_t = 0.3657
Iter =   2990/ 10000, loss_seg = 0.3017 loss_adv = 0.0008, loss_weight = 0.0145, loss_D_s = 0.3970 loss_D_t = 0.5243
Iter =   3000/ 10000, loss_seg = 0.2038 loss_adv = 0.0021, loss_weight = 0.0145, loss_D_s = 0.5862 loss_D_t = 0.3490
Iter =   3010/ 10000, loss_seg = 0.1208 loss_adv = 0.0019, loss_weight = 0.0145, loss_D_s = 0.4211 loss_D_t = 0.3577
Iter =   3020/ 10000, loss_seg = 0.6797 loss_adv = 0.0006, loss_weight = 0.0145, loss_D_s = 0.7437 loss_D_t = 0.9259
Iter =   3030/ 10000, loss_seg = 0.1750 loss_adv = 0.0007, loss_weight = 0.0145, loss_D_s = 0.3452 loss_D_t = 0.5109
Iter =   3040/ 10000, loss_seg = 0.1415 loss_adv = 0.0010, loss_weight = 0.0144, loss_D_s = 0.5464 loss_D_t = 0.4202
Iter =   3050/ 10000, loss_seg = 0.2512 loss_adv = 0.0012, loss_weight = 0.0144, loss_D_s = 0.4382 loss_D_t = 0.4351
Iter =   3060/ 10000, loss_seg = 0.6660 loss_adv = 0.0010, loss_weight = 0.0144, loss_D_s = 0.6554 loss_D_t = 0.5428
Iter =   3070/ 10000, loss_seg = 0.2537 loss_adv = 0.0011, loss_weight = 0.0144, loss_D_s = 0.4620 loss_D_t = 0.4224
Iter =   3080/ 10000, loss_seg = 0.2931 loss_adv = 0.0012, loss_weight = 0.0144, loss_D_s = 0.3781 loss_D_t = 0.4362
Iter =   3090/ 10000, loss_seg = 0.8171 loss_adv = 0.0026, loss_weight = 0.0143, loss_D_s = 0.5560 loss_D_t = 0.6326
Iter =   3100/ 10000, loss_seg = 0.6042 loss_adv = 0.0028, loss_weight = 0.0143, loss_D_s = 0.5473 loss_D_t = 0.4271
Iter =   3110/ 10000, loss_seg = 0.2307 loss_adv = 0.0024, loss_weight = 0.0143, loss_D_s = 0.4707 loss_D_t = 0.5000
Iter =   3120/ 10000, loss_seg = 0.1535 loss_adv = 0.0027, loss_weight = 0.0143, loss_D_s = 0.3892 loss_D_t = 0.4433
Iter =   3130/ 10000, loss_seg = 0.2862 loss_adv = 0.0012, loss_weight = 0.0142, loss_D_s = 0.4984 loss_D_t = 0.4599
Iter =   3140/ 10000, loss_seg = 0.1712 loss_adv = 0.0018, loss_weight = 0.0142, loss_D_s = 0.2915 loss_D_t = 0.5129
Iter =   3150/ 10000, loss_seg = 0.2053 loss_adv = 0.0033, loss_weight = 0.0142, loss_D_s = 0.7032 loss_D_t = 0.4373
Iter =   3160/ 10000, loss_seg = 0.1703 loss_adv = 0.0013, loss_weight = 0.0142, loss_D_s = 0.5438 loss_D_t = 0.3617
Iter =   3170/ 10000, loss_seg = 0.1301 loss_adv = 0.0012, loss_weight = 0.0142, loss_D_s = 0.3483 loss_D_t = 0.5589
Iter =   3180/ 10000, loss_seg = 0.6584 loss_adv = 0.0020, loss_weight = 0.0141, loss_D_s = 0.4419 loss_D_t = 0.3308
Iter =   3190/ 10000, loss_seg = 0.2921 loss_adv = 0.0046, loss_weight = 0.0141, loss_D_s = 0.5620 loss_D_t = 0.5265
Iter =   3200/ 10000, loss_seg = 0.1954 loss_adv = 0.0011, loss_weight = 0.0141, loss_D_s = 0.4029 loss_D_t = 0.8095
Iter =   3210/ 10000, loss_seg = 0.2880 loss_adv = 0.0035, loss_weight = 0.0141, loss_D_s = 0.3498 loss_D_t = 0.4535
Iter =   3220/ 10000, loss_seg = 0.2685 loss_adv = 0.0018, loss_weight = 0.0141, loss_D_s = 0.3384 loss_D_t = 0.3731
Iter =   3230/ 10000, loss_seg = 0.1537 loss_adv = 0.0031, loss_weight = 0.0140, loss_D_s = 0.6049 loss_D_t = 0.2128
Iter =   3240/ 10000, loss_seg = 0.3804 loss_adv = 0.0019, loss_weight = 0.0140, loss_D_s = 0.9488 loss_D_t = 0.6325
Iter =   3250/ 10000, loss_seg = 0.1895 loss_adv = 0.0014, loss_weight = 0.0140, loss_D_s = 0.5336 loss_D_t = 0.5010
Iter =   3260/ 10000, loss_seg = 0.1430 loss_adv = 0.0008, loss_weight = 0.0140, loss_D_s = 0.3202 loss_D_t = 0.5239
Iter =   3270/ 10000, loss_seg = 0.2055 loss_adv = 0.0027, loss_weight = 0.0140, loss_D_s = 0.4833 loss_D_t = 0.3852
Iter =   3280/ 10000, loss_seg = 0.1730 loss_adv = 0.0015, loss_weight = 0.0139, loss_D_s = 0.4953 loss_D_t = 0.4410
Iter =   3290/ 10000, loss_seg = 0.1748 loss_adv = 0.0006, loss_weight = 0.0139, loss_D_s = 0.3375 loss_D_t = 1.0071
Iter =   3300/ 10000, loss_seg = 0.1433 loss_adv = 0.0010, loss_weight = 0.0139, loss_D_s = 0.4241 loss_D_t = 0.5369
Iter =   3310/ 10000, loss_seg = 0.1377 loss_adv = 0.0014, loss_weight = 0.0139, loss_D_s = 0.3985 loss_D_t = 0.4324
Iter =   3320/ 10000, loss_seg = 0.2094 loss_adv = 0.0032, loss_weight = 0.0139, loss_D_s = 0.8867 loss_D_t = 1.0974
Iter =   3330/ 10000, loss_seg = 0.1679 loss_adv = 0.0016, loss_weight = 0.0138, loss_D_s = 0.4273 loss_D_t = 0.7006
Iter =   3340/ 10000, loss_seg = 0.1443 loss_adv = 0.0020, loss_weight = 0.0138, loss_D_s = 0.5083 loss_D_t = 0.4190
Iter =   3350/ 10000, loss_seg = 0.1658 loss_adv = 0.0015, loss_weight = 0.0138, loss_D_s = 0.2589 loss_D_t = 0.4327
Iter =   3360/ 10000, loss_seg = 0.1856 loss_adv = 0.0029, loss_weight = 0.0138, loss_D_s = 0.5186 loss_D_t = 0.3647
Iter =   3370/ 10000, loss_seg = 0.3095 loss_adv = 0.0015, loss_weight = 0.0138, loss_D_s = 0.5994 loss_D_t = 0.4571
Iter =   3380/ 10000, loss_seg = 0.3901 loss_adv = 0.0019, loss_weight = 0.0137, loss_D_s = 0.8792 loss_D_t = 0.5355
Iter =   3390/ 10000, loss_seg = 0.2860 loss_adv = 0.0027, loss_weight = 0.0137, loss_D_s = 0.4213 loss_D_t = 0.5194
Iter =   3400/ 10000, loss_seg = 0.1824 loss_adv = 0.0027, loss_weight = 0.0137, loss_D_s = 0.8556 loss_D_t = 0.3541
Iter =   3410/ 10000, loss_seg = 0.2053 loss_adv = 0.0010, loss_weight = 0.0137, loss_D_s = 0.5270 loss_D_t = 0.5004
Iter =   3420/ 10000, loss_seg = 0.1909 loss_adv = 0.0009, loss_weight = 0.0137, loss_D_s = 0.5053 loss_D_t = 0.4795
Iter =   3430/ 10000, loss_seg = 0.1364 loss_adv = 0.0011, loss_weight = 0.0136, loss_D_s = 0.5960 loss_D_t = 0.5112
Iter =   3440/ 10000, loss_seg = 0.4746 loss_adv = 0.0024, loss_weight = 0.0136, loss_D_s = 0.3467 loss_D_t = 0.4368
Iter =   3450/ 10000, loss_seg = 0.2068 loss_adv = 0.0029, loss_weight = 0.0136, loss_D_s = 0.4518 loss_D_t = 0.1973
Iter =   3460/ 10000, loss_seg = 0.1122 loss_adv = 0.0016, loss_weight = 0.0136, loss_D_s = 0.4648 loss_D_t = 0.3508
Iter =   3470/ 10000, loss_seg = 0.1877 loss_adv = 0.0018, loss_weight = 0.0135, loss_D_s = 0.3748 loss_D_t = 0.4769
Iter =   3480/ 10000, loss_seg = 0.1471 loss_adv = 0.0015, loss_weight = 0.0135, loss_D_s = 0.5644 loss_D_t = 0.3049
Iter =   3490/ 10000, loss_seg = 0.2083 loss_adv = 0.0013, loss_weight = 0.0135, loss_D_s = 0.4642 loss_D_t = 0.4040
Iter =   3500/ 10000, loss_seg = 0.1915 loss_adv = 0.0008, loss_weight = 0.0135, loss_D_s = 0.5163 loss_D_t = 0.4851
Iter =   3510/ 10000, loss_seg = 0.1931 loss_adv = 0.0011, loss_weight = 0.0135, loss_D_s = 0.7094 loss_D_t = 0.4131
Iter =   3520/ 10000, loss_seg = 0.3442 loss_adv = 0.0016, loss_weight = 0.0134, loss_D_s = 0.3392 loss_D_t = 0.5563
Iter =   3530/ 10000, loss_seg = 0.3703 loss_adv = 0.0016, loss_weight = 0.0134, loss_D_s = 0.6748 loss_D_t = 0.3430
Iter =   3540/ 10000, loss_seg = 0.1790 loss_adv = 0.0009, loss_weight = 0.0134, loss_D_s = 0.4245 loss_D_t = 0.7259
Iter =   3550/ 10000, loss_seg = 0.1335 loss_adv = 0.0012, loss_weight = 0.0134, loss_D_s = 0.5336 loss_D_t = 0.4443
Iter =   3560/ 10000, loss_seg = 0.3291 loss_adv = 0.0012, loss_weight = 0.0134, loss_D_s = 0.3765 loss_D_t = 0.5735
Iter =   3570/ 10000, loss_seg = 0.2645 loss_adv = 0.0012, loss_weight = 0.0133, loss_D_s = 0.6220 loss_D_t = 0.4161
Iter =   3580/ 10000, loss_seg = 0.1004 loss_adv = 0.0025, loss_weight = 0.0133, loss_D_s = 0.3969 loss_D_t = 0.3626
Iter =   3590/ 10000, loss_seg = 0.3000 loss_adv = 0.0019, loss_weight = 0.0133, loss_D_s = 0.3775 loss_D_t = 0.4545
Iter =   3600/ 10000, loss_seg = 0.2112 loss_adv = 0.0012, loss_weight = 0.0133, loss_D_s = 0.4016 loss_D_t = 0.4036
Iter =   3610/ 10000, loss_seg = 0.5374 loss_adv = 0.0010, loss_weight = 0.0133, loss_D_s = 1.0742 loss_D_t = 0.4514
Iter =   3620/ 10000, loss_seg = 0.1981 loss_adv = 0.0011, loss_weight = 0.0132, loss_D_s = 0.7119 loss_D_t = 0.4989
Iter =   3630/ 10000, loss_seg = 0.2434 loss_adv = 0.0012, loss_weight = 0.0132, loss_D_s = 0.3607 loss_D_t = 0.4189
Iter =   3640/ 10000, loss_seg = 0.1471 loss_adv = 0.0013, loss_weight = 0.0132, loss_D_s = 0.4931 loss_D_t = 0.5107
Iter =   3650/ 10000, loss_seg = 0.2140 loss_adv = 0.0008, loss_weight = 0.0132, loss_D_s = 0.3715 loss_D_t = 0.3735
Iter =   3660/ 10000, loss_seg = 0.2489 loss_adv = 0.0015, loss_weight = 0.0132, loss_D_s = 0.4555 loss_D_t = 0.3285
Iter =   3670/ 10000, loss_seg = 0.1717 loss_adv = 0.0010, loss_weight = 0.0131, loss_D_s = 0.3731 loss_D_t = 0.5814
Iter =   3680/ 10000, loss_seg = 0.2476 loss_adv = 0.0009, loss_weight = 0.0131, loss_D_s = 0.4853 loss_D_t = 0.6864
Iter =   3690/ 10000, loss_seg = 0.2131 loss_adv = 0.0016, loss_weight = 0.0131, loss_D_s = 0.4937 loss_D_t = 0.3539
Iter =   3700/ 10000, loss_seg = 0.1270 loss_adv = 0.0017, loss_weight = 0.0131, loss_D_s = 0.3950 loss_D_t = 0.3404
