DateTime: 27/01/2020 - 14:43:53
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =   1210/ 32000, loss_seg = 0.5642 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.7198 loss_D_t = 0.5714
Iter =   1220/ 32000, loss_seg = 0.7396 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.5995 loss_D_t = 0.6031
Iter =   1230/ 32000, loss_seg = 0.5075 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0193, loss_D_s = 0.4656 loss_D_t = 0.6793
Iter =   1240/ 32000, loss_seg = 0.6450 loss_rot = 0.0000, loss_adv = 0.0013, loss_weight = 0.0193, loss_D_s = 0.9905 loss_D_t = 0.3405
Iter =   1250/ 32000, loss_seg = 0.3379 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.6143 loss_D_t = 0.6096
Iter =   1260/ 32000, loss_seg = 0.5620 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.4847 loss_D_t = 0.6851
Iter =   1270/ 32000, loss_seg = 0.5416 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0193, loss_D_s = 0.6059 loss_D_t = 0.6683
Iter =   1280/ 32000, loss_seg = 0.4719 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.6221 loss_D_t = 0.6462
Iter =   1290/ 32000, loss_seg = 0.4050 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.8155 loss_D_t = 0.6340
Iter =   1300/ 32000, loss_seg = 0.6928 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.5011 loss_D_t = 0.6693
Iter =   1310/ 32000, loss_seg = 0.8799 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0193, loss_D_s = 0.6428 loss_D_t = 0.6872
Iter =   1320/ 32000, loss_seg = 0.6483 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0192, loss_D_s = 0.6584 loss_D_t = 0.6762
Iter =   1330/ 32000, loss_seg = 0.7242 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.6714 loss_D_t = 0.6235
Iter =   1340/ 32000, loss_seg = 1.3748 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0192, loss_D_s = 0.6411 loss_D_t = 0.7095
Iter =   1350/ 32000, loss_seg = 1.7227 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.5827 loss_D_t = 0.6084
Iter =   1360/ 32000, loss_seg = 0.9030 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0192, loss_D_s = 0.5130 loss_D_t = 0.5654
Iter =   1370/ 32000, loss_seg = 0.6663 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0192, loss_D_s = 0.7367 loss_D_t = 0.7231
Iter =   1380/ 32000, loss_seg = 0.2637 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0192, loss_D_s = 0.6382 loss_D_t = 0.5449
Iter =   1390/ 32000, loss_seg = 0.6375 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.7947 loss_D_t = 0.5908
Iter =   1400/ 32000, loss_seg = 0.7829 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.6629 loss_D_t = 0.5605
