time: 16/01/2020 - 00:10:57

Iter =   4130/ 50000, loss_seg = 0.1635 loss_adv = 0.0020, loss_weight = 0.0193, loss_D_s = 0.2871 loss_D_t = 0.6207
Iter =   4140/ 50000, loss_seg = 0.3053 loss_adv = 0.0016, loss_weight = 0.0193, loss_D_s = 0.5452 loss_D_t = 0.3029
Iter =   4150/ 50000, loss_seg = 0.2113 loss_adv = 0.0016, loss_weight = 0.0193, loss_D_s = 0.4462 loss_D_t = 0.6291
Iter =   4160/ 50000, loss_seg = 0.1454 loss_adv = 0.0018, loss_weight = 0.0193, loss_D_s = 0.3218 loss_D_t = 0.3820
Iter =   4170/ 50000, loss_seg = 0.2467 loss_adv = 0.0010, loss_weight = 0.0193, loss_D_s = 0.4437 loss_D_t = 0.4609
Iter =   4180/ 50000, loss_seg = 0.3472 loss_adv = 0.0026, loss_weight = 0.0193, loss_D_s = 0.9328 loss_D_t = 0.6853
Iter =   4190/ 50000, loss_seg = 0.1387 loss_adv = 0.0015, loss_weight = 0.0193, loss_D_s = 0.2724 loss_D_t = 0.4688
Iter =   4200/ 50000, loss_seg = 0.5517 loss_adv = 0.0013, loss_weight = 0.0193, loss_D_s = 1.4205 loss_D_t = 0.3253
Iter =   4210/ 50000, loss_seg = 0.2340 loss_adv = 0.0011, loss_weight = 0.0192, loss_D_s = 0.4311 loss_D_t = 0.3649
Iter =   4220/ 50000, loss_seg = 0.6120 loss_adv = 0.0016, loss_weight = 0.0192, loss_D_s = 0.6073 loss_D_t = 0.3675
Iter =   4230/ 50000, loss_seg = 0.2996 loss_adv = 0.0020, loss_weight = 0.0192, loss_D_s = 0.2372 loss_D_t = 0.6711
Iter =   4240/ 50000, loss_seg = 0.3036 loss_adv = 0.0017, loss_weight = 0.0192, loss_D_s = 0.2852 loss_D_t = 0.2494
Iter =   4250/ 50000, loss_seg = 0.1578 loss_adv = 0.0010, loss_weight = 0.0192, loss_D_s = 0.3331 loss_D_t = 0.6887
Iter =   4260/ 50000, loss_seg = 0.3431 loss_adv = 0.0013, loss_weight = 0.0192, loss_D_s = 0.3625 loss_D_t = 0.2819
Iter =   4270/ 50000, loss_seg = 0.3185 loss_adv = 0.0019, loss_weight = 0.0192, loss_D_s = 0.8946 loss_D_t = 0.2655
Iter =   4280/ 50000, loss_seg = 0.3094 loss_adv = 0.0016, loss_weight = 0.0192, loss_D_s = 0.4166 loss_D_t = 0.3796
Iter =   4290/ 50000, loss_seg = 0.4661 loss_adv = 0.0040, loss_weight = 0.0192, loss_D_s = 0.4447 loss_D_t = 0.3179
Iter =   4300/ 50000, loss_seg = 0.3572 loss_adv = 0.0034, loss_weight = 0.0192, loss_D_s = 0.3741 loss_D_t = 0.2071
Iter =   4310/ 50000, loss_seg = 0.2158 loss_adv = 0.0016, loss_weight = 0.0192, loss_D_s = 0.2303 loss_D_t = 0.4380
Iter =   4320/ 50000, loss_seg = 0.2570 loss_adv = 0.0015, loss_weight = 0.0192, loss_D_s = 0.2275 loss_D_t = 0.6311
Iter =   4330/ 50000, loss_seg = 0.1397 loss_adv = 0.0019, loss_weight = 0.0192, loss_D_s = 0.2575 loss_D_t = 0.4790
Iter =   4340/ 50000, loss_seg = 0.7843 loss_adv = 0.0020, loss_weight = 0.0192, loss_D_s = 0.8652 loss_D_t = 0.6322
Iter =   4350/ 50000, loss_seg = 0.1731 loss_adv = 0.0018, loss_weight = 0.0192, loss_D_s = 0.4030 loss_D_t = 0.4914
Iter =   4360/ 50000, loss_seg = 0.2200 loss_adv = 0.0016, loss_weight = 0.0192, loss_D_s = 0.5572 loss_D_t = 0.2560
Iter =   4370/ 50000, loss_seg = 0.1838 loss_adv = 0.0016, loss_weight = 0.0192, loss_D_s = 0.5406 loss_D_t = 0.4425
Iter =   4380/ 50000, loss_seg = 0.1392 loss_adv = 0.0023, loss_weight = 0.0192, loss_D_s = 0.4967 loss_D_t = 0.4467
Iter =   4390/ 50000, loss_seg = 0.1754 loss_adv = 0.0015, loss_weight = 0.0192, loss_D_s = 0.4857 loss_D_t = 0.3008
Iter =   4400/ 50000, loss_seg = 0.2189 loss_adv = 0.0018, loss_weight = 0.0192, loss_D_s = 0.5195 loss_D_t = 0.5074
Iter =   4410/ 50000, loss_seg = 0.1479 loss_adv = 0.0018, loss_weight = 0.0192, loss_D_s = 0.3138 loss_D_t = 0.4156
Iter =   4420/ 50000, loss_seg = 0.1251 loss_adv = 0.0036, loss_weight = 0.0192, loss_D_s = 0.3537 loss_D_t = 0.6009
Iter =   4430/ 50000, loss_seg = 0.2646 loss_adv = 0.0016, loss_weight = 0.0192, loss_D_s = 0.2062 loss_D_t = 0.4288
Iter =   4440/ 50000, loss_seg = 0.2473 loss_adv = 0.0020, loss_weight = 0.0192, loss_D_s = 0.4656 loss_D_t = 0.3346
Iter =   4450/ 50000, loss_seg = 0.1465 loss_adv = 0.0018, loss_weight = 0.0192, loss_D_s = 0.2684 loss_D_t = 0.3662
Iter =   4460/ 50000, loss_seg = 0.8836 loss_adv = 0.0021, loss_weight = 0.0192, loss_D_s = 0.2071 loss_D_t = 0.3623
Iter =   4470/ 50000, loss_seg = 0.1978 loss_adv = 0.0035, loss_weight = 0.0192, loss_D_s = 0.2022 loss_D_t = 0.3551
Iter =   4480/ 50000, loss_seg = 0.1781 loss_adv = 0.0019, loss_weight = 0.0192, loss_D_s = 0.2408 loss_D_t = 0.2754
Iter =   4490/ 50000, loss_seg = 0.1684 loss_adv = 0.0024, loss_weight = 0.0191, loss_D_s = 0.5462 loss_D_t = 0.1773
Iter =   4500/ 50000, loss_seg = 0.4795 loss_adv = 0.0021, loss_weight = 0.0191, loss_D_s = 0.3644 loss_D_t = 0.3784
Iter =   4510/ 50000, loss_seg = 2.4774 loss_adv = 0.0016, loss_weight = 0.0191, loss_D_s = 0.4856 loss_D_t = 0.5052
Iter =   4520/ 50000, loss_seg = 0.1915 loss_adv = 0.0035, loss_weight = 0.0191, loss_D_s = 0.3298 loss_D_t = 0.4195
Iter =   4530/ 50000, loss_seg = 0.2494 loss_adv = 0.0017, loss_weight = 0.0191, loss_D_s = 0.2866 loss_D_t = 0.4319
Iter =   4540/ 50000, loss_seg = 0.1529 loss_adv = 0.0015, loss_weight = 0.0191, loss_D_s = 0.2377 loss_D_t = 0.3869
Iter =   4550/ 50000, loss_seg = 0.1540 loss_adv = 0.0029, loss_weight = 0.0191, loss_D_s = 0.3976 loss_D_t = 0.3651
Iter =   4560/ 50000, loss_seg = 0.4531 loss_adv = 0.0023, loss_weight = 0.0191, loss_D_s = 0.7683 loss_D_t = 0.2557
Iter =   4570/ 50000, loss_seg = 0.2752 loss_adv = 0.0015, loss_weight = 0.0191, loss_D_s = 0.2697 loss_D_t = 0.3850
Iter =   4580/ 50000, loss_seg = 0.4192 loss_adv = 0.0012, loss_weight = 0.0191, loss_D_s = 0.3586 loss_D_t = 0.4364
Iter =   4590/ 50000, loss_seg = 0.3048 loss_adv = 0.0006, loss_weight = 0.0191, loss_D_s = 0.2730 loss_D_t = 0.8195
Iter =   4600/ 50000, loss_seg = 0.2366 loss_adv = 0.0023, loss_weight = 0.0191, loss_D_s = 0.6686 loss_D_t = 0.2881
Iter =   4610/ 50000, loss_seg = 0.2142 loss_adv = 0.0017, loss_weight = 0.0191, loss_D_s = 0.2284 loss_D_t = 0.3554
Iter =   4620/ 50000, loss_seg = 0.1689 loss_adv = 0.0031, loss_weight = 0.0191, loss_D_s = 0.2081 loss_D_t = 0.3142
Iter =   4630/ 50000, loss_seg = 0.2064 loss_adv = 0.0022, loss_weight = 0.0191, loss_D_s = 0.3782 loss_D_t = 0.2092
Iter =   4640/ 50000, loss_seg = 0.1423 loss_adv = 0.0013, loss_weight = 0.0191, loss_D_s = 0.2879 loss_D_t = 0.3853
Iter =   4650/ 50000, loss_seg = 0.1738 loss_adv = 0.0035, loss_weight = 0.0191, loss_D_s = 0.2934 loss_D_t = 0.2678
Iter =   4660/ 50000, loss_seg = 0.8104 loss_adv = 0.0025, loss_weight = 0.0191, loss_D_s = 0.2820 loss_D_t = 0.3979
Iter =   4670/ 50000, loss_seg = 0.1528 loss_adv = 0.0017, loss_weight = 0.0191, loss_D_s = 0.2295 loss_D_t = 0.3968
Iter =   4680/ 50000, loss_seg = 0.1608 loss_adv = 0.0017, loss_weight = 0.0191, loss_D_s = 0.2487 loss_D_t = 0.3825
Iter =   4690/ 50000, loss_seg = 0.2618 loss_adv = 0.0020, loss_weight = 0.0191, loss_D_s = 0.4756 loss_D_t = 0.5500
Iter =   4700/ 50000, loss_seg = 0.2033 loss_adv = 0.0009, loss_weight = 0.0191, loss_D_s = 0.3614 loss_D_t = 0.4702
Iter =   4710/ 50000, loss_seg = 0.6240 loss_adv = 0.0019, loss_weight = 0.0191, loss_D_s = 0.8090 loss_D_t = 0.4127
Iter =   4720/ 50000, loss_seg = 0.0970 loss_adv = 0.0014, loss_weight = 0.0191, loss_D_s = 0.5286 loss_D_t = 0.4213
Iter =   4730/ 50000, loss_seg = 0.3816 loss_adv = 0.0012, loss_weight = 0.0191, loss_D_s = 0.2266 loss_D_t = 0.5781
Iter =   4740/ 50000, loss_seg = 0.2030 loss_adv = 0.0014, loss_weight = 0.0191, loss_D_s = 0.3658 loss_D_t = 0.3823
Iter =   4750/ 50000, loss_seg = 0.4386 loss_adv = 0.0021, loss_weight = 0.0190, loss_D_s = 0.1981 loss_D_t = 0.2267
Iter =   4760/ 50000, loss_seg = 0.3792 loss_adv = 0.0016, loss_weight = 0.0190, loss_D_s = 0.7180 loss_D_t = 0.5076
Iter =   4770/ 50000, loss_seg = 0.1560 loss_adv = 0.0012, loss_weight = 0.0190, loss_D_s = 0.2472 loss_D_t = 0.6164
Iter =   4780/ 50000, loss_seg = 0.1609 loss_adv = 0.0016, loss_weight = 0.0190, loss_D_s = 0.4394 loss_D_t = 0.4966
Iter =   4790/ 50000, loss_seg = 0.2457 loss_adv = 0.0017, loss_weight = 0.0190, loss_D_s = 0.3875 loss_D_t = 0.2657
Iter =   4800/ 50000, loss_seg = 0.2483 loss_adv = 0.0012, loss_weight = 0.0190, loss_D_s = 0.2684 loss_D_t = 0.4592
Iter =   4810/ 50000, loss_seg = 0.2238 loss_adv = 0.0023, loss_weight = 0.0190, loss_D_s = 0.2907 loss_D_t = 0.2416
Iter =   4820/ 50000, loss_seg = 0.4035 loss_adv = 0.0024, loss_weight = 0.0190, loss_D_s = 0.1141 loss_D_t = 0.2846
Iter =   4830/ 50000, loss_seg = 0.2039 loss_adv = 0.0035, loss_weight = 0.0190, loss_D_s = 0.4913 loss_D_t = 0.2432
Iter =   4840/ 50000, loss_seg = 0.1760 loss_adv = 0.0016, loss_weight = 0.0190, loss_D_s = 0.4129 loss_D_t = 0.6279
Iter =   4850/ 50000, loss_seg = 0.3724 loss_adv = 0.0023, loss_weight = 0.0190, loss_D_s = 1.4215 loss_D_t = 0.3699
Iter =   4860/ 50000, loss_seg = 1.5948 loss_adv = 0.0017, loss_weight = 0.0190, loss_D_s = 0.5831 loss_D_t = 0.3021
Iter =   4870/ 50000, loss_seg = 0.3078 loss_adv = 0.0019, loss_weight = 0.0190, loss_D_s = 0.4063 loss_D_t = 0.5948
Iter =   4880/ 50000, loss_seg = 0.2556 loss_adv = 0.0009, loss_weight = 0.0190, loss_D_s = 0.4586 loss_D_t = 0.5933
Iter =   4890/ 50000, loss_seg = 0.3222 loss_adv = 0.0015, loss_weight = 0.0190, loss_D_s = 0.3735 loss_D_t = 0.2733
Iter =   4900/ 50000, loss_seg = 0.1533 loss_adv = 0.0016, loss_weight = 0.0190, loss_D_s = 0.1660 loss_D_t = 0.3050
Iter =   4910/ 50000, loss_seg = 0.1621 loss_adv = 0.0013, loss_weight = 0.0190, loss_D_s = 0.2911 loss_D_t = 0.4057
Iter =   4920/ 50000, loss_seg = 0.2526 loss_adv = 0.0022, loss_weight = 0.0190, loss_D_s = 0.7176 loss_D_t = 0.2296
Iter =   4930/ 50000, loss_seg = 0.1696 loss_adv = 0.0010, loss_weight = 0.0190, loss_D_s = 0.2187 loss_D_t = 0.5844
Iter =   4940/ 50000, loss_seg = 0.3733 loss_adv = 0.0022, loss_weight = 0.0190, loss_D_s = 0.7924 loss_D_t = 0.5499
Iter =   4950/ 50000, loss_seg = 0.3825 loss_adv = 0.0014, loss_weight = 0.0190, loss_D_s = 0.4796 loss_D_t = 0.2844
Iter =   4960/ 50000, loss_seg = 0.5215 loss_adv = 0.0025, loss_weight = 0.0190, loss_D_s = 0.3537 loss_D_t = 0.4206
Iter =   4970/ 50000, loss_seg = 0.2969 loss_adv = 0.0030, loss_weight = 0.0190, loss_D_s = 0.4891 loss_D_t = 0.1893
Iter =   4980/ 50000, loss_seg = 0.9430 loss_adv = 0.0015, loss_weight = 0.0190, loss_D_s = 0.1437 loss_D_t = 0.4281
Iter =   4990/ 50000, loss_seg = 0.2206 loss_adv = 0.0014, loss_weight = 0.0190, loss_D_s = 0.4868 loss_D_t = 0.2802
Iter =   5000/ 50000, loss_seg = 0.3458 loss_adv = 0.0012, loss_weight = 0.0190, loss_D_s = 0.3723 loss_D_t = 0.3836
Iter =   5010/ 50000, loss_seg = 0.1096 loss_adv = 0.0010, loss_weight = 0.0190, loss_D_s = 0.2061 loss_D_t = 0.5082
Iter =   5020/ 50000, loss_seg = 0.1785 loss_adv = 0.0030, loss_weight = 0.0190, loss_D_s = 0.4541 loss_D_t = 0.3023
Iter =   5030/ 50000, loss_seg = 0.2406 loss_adv = 0.0014, loss_weight = 0.0190, loss_D_s = 0.4984 loss_D_t = 0.3660
Iter =   5040/ 50000, loss_seg = 0.1684 loss_adv = 0.0014, loss_weight = 0.0189, loss_D_s = 0.3843 loss_D_t = 0.6160
Iter =   5050/ 50000, loss_seg = 0.1864 loss_adv = 0.0026, loss_weight = 0.0189, loss_D_s = 0.5571 loss_D_t = 0.3295
Iter =   5060/ 50000, loss_seg = 0.1486 loss_adv = 0.0031, loss_weight = 0.0189, loss_D_s = 0.3348 loss_D_t = 0.1995
Iter =   5070/ 50000, loss_seg = 0.3185 loss_adv = 0.0022, loss_weight = 0.0189, loss_D_s = 1.0842 loss_D_t = 0.4483
Iter =   5080/ 50000, loss_seg = 0.1424 loss_adv = 0.0013, loss_weight = 0.0189, loss_D_s = 0.1559 loss_D_t = 0.3960
Iter =   5090/ 50000, loss_seg = 0.1967 loss_adv = 0.0009, loss_weight = 0.0189, loss_D_s = 0.3583 loss_D_t = 0.5421
Iter =   5100/ 50000, loss_seg = 0.1288 loss_adv = 0.0023, loss_weight = 0.0189, loss_D_s = 0.5529 loss_D_t = 0.2694
Iter =   5110/ 50000, loss_seg = 0.3829 loss_adv = 0.0029, loss_weight = 0.0189, loss_D_s = 0.7558 loss_D_t = 0.4611
Iter =   5120/ 50000, loss_seg = 0.1545 loss_adv = 0.0023, loss_weight = 0.0189, loss_D_s = 0.2030 loss_D_t = 0.6645
Iter =   5130/ 50000, loss_seg = 0.1147 loss_adv = 0.0009, loss_weight = 0.0189, loss_D_s = 0.2260 loss_D_t = 0.4207
Iter =   5140/ 50000, loss_seg = 0.4228 loss_adv = 0.0015, loss_weight = 0.0189, loss_D_s = 0.7903 loss_D_t = 0.3297
Iter =   5150/ 50000, loss_seg = 0.4149 loss_adv = 0.0010, loss_weight = 0.0189, loss_D_s = 0.4869 loss_D_t = 0.5572
Iter =   5160/ 50000, loss_seg = 0.4969 loss_adv = 0.0015, loss_weight = 0.0189, loss_D_s = 0.3257 loss_D_t = 0.3625
Iter =   5170/ 50000, loss_seg = 0.2863 loss_adv = 0.0029, loss_weight = 0.0189, loss_D_s = 0.3201 loss_D_t = 0.4815
Iter =   5180/ 50000, loss_seg = 0.1846 loss_adv = 0.0015, loss_weight = 0.0189, loss_D_s = 0.2100 loss_D_t = 0.2823
Iter =   5190/ 50000, loss_seg = 0.2651 loss_adv = 0.0017, loss_weight = 0.0189, loss_D_s = 0.6152 loss_D_t = 0.4451
Iter =   5200/ 50000, loss_seg = 0.1724 loss_adv = 0.0035, loss_weight = 0.0189, loss_D_s = 0.3289 loss_D_t = 0.2804
Iter =   5210/ 50000, loss_seg = 0.5357 loss_adv = 0.0030, loss_weight = 0.0189, loss_D_s = 0.6842 loss_D_t = 0.4765
Iter =   5220/ 50000, loss_seg = 0.1438 loss_adv = 0.0021, loss_weight = 0.0189, loss_D_s = 0.4225 loss_D_t = 0.4281
Iter =   5230/ 50000, loss_seg = 0.1589 loss_adv = 0.0022, loss_weight = 0.0189, loss_D_s = 0.4800 loss_D_t = 0.2823
Iter =   5240/ 50000, loss_seg = 0.1587 loss_adv = 0.0018, loss_weight = 0.0189, loss_D_s = 0.2157 loss_D_t = 0.4135
Iter =   5250/ 50000, loss_seg = 0.1967 loss_adv = 0.0011, loss_weight = 0.0189, loss_D_s = 0.2019 loss_D_t = 0.3810
Iter =   5260/ 50000, loss_seg = 0.9265 loss_adv = 0.0014, loss_weight = 0.0189, loss_D_s = 0.5553 loss_D_t = 0.7268
Iter =   5270/ 50000, loss_seg = 0.1488 loss_adv = 0.0024, loss_weight = 0.0189, loss_D_s = 0.3453 loss_D_t = 0.3688
Iter =   5280/ 50000, loss_seg = 0.3426 loss_adv = 0.0020, loss_weight = 0.0189, loss_D_s = 0.3037 loss_D_t = 0.3095
Iter =   5290/ 50000, loss_seg = 0.1321 loss_adv = 0.0022, loss_weight = 0.0189, loss_D_s = 0.4465 loss_D_t = 0.3440
Iter =   5300/ 50000, loss_seg = 0.2208 loss_adv = 0.0023, loss_weight = 0.0189, loss_D_s = 0.3197 loss_D_t = 0.3094
Iter =   5310/ 50000, loss_seg = 0.3041 loss_adv = 0.0031, loss_weight = 0.0189, loss_D_s = 0.2089 loss_D_t = 0.3651
Iter =   5320/ 50000, loss_seg = 0.1471 loss_adv = 0.0013, loss_weight = 0.0189, loss_D_s = 0.3371 loss_D_t = 0.5216
Iter =   5330/ 50000, loss_seg = 0.2900 loss_adv = 0.0021, loss_weight = 0.0188, loss_D_s = 0.4921 loss_D_t = 0.1889
Iter =   5340/ 50000, loss_seg = 0.3367 loss_adv = 0.0015, loss_weight = 0.0188, loss_D_s = 0.3884 loss_D_t = 0.4770
Iter =   5350/ 50000, loss_seg = 0.1660 loss_adv = 0.0022, loss_weight = 0.0188, loss_D_s = 0.3116 loss_D_t = 0.3779
Iter =   5360/ 50000, loss_seg = 0.2752 loss_adv = 0.0010, loss_weight = 0.0188, loss_D_s = 0.4023 loss_D_t = 0.5069
Iter =   5370/ 50000, loss_seg = 0.1243 loss_adv = 0.0012, loss_weight = 0.0188, loss_D_s = 0.4918 loss_D_t = 0.5423
Iter =   5380/ 50000, loss_seg = 0.2415 loss_adv = 0.0018, loss_weight = 0.0188, loss_D_s = 0.1632 loss_D_t = 0.4332
Iter =   5390/ 50000, loss_seg = 0.3081 loss_adv = 0.0015, loss_weight = 0.0188, loss_D_s = 0.4353 loss_D_t = 0.3270
Iter =   5400/ 50000, loss_seg = 0.2502 loss_adv = 0.0012, loss_weight = 0.0188, loss_D_s = 0.2206 loss_D_t = 0.5546
Iter =   5410/ 50000, loss_seg = 0.2090 loss_adv = 0.0007, loss_weight = 0.0188, loss_D_s = 0.2575 loss_D_t = 0.6910
Iter =   5420/ 50000, loss_seg = 0.1367 loss_adv = 0.0010, loss_weight = 0.0188, loss_D_s = 0.3286 loss_D_t = 0.6342
Iter =   5430/ 50000, loss_seg = 0.2805 loss_adv = 0.0015, loss_weight = 0.0188, loss_D_s = 0.1294 loss_D_t = 0.2972
Iter =   5440/ 50000, loss_seg = 0.8785 loss_adv = 0.0015, loss_weight = 0.0188, loss_D_s = 0.7343 loss_D_t = 0.3060
Iter =   5450/ 50000, loss_seg = 0.1244 loss_adv = 0.0013, loss_weight = 0.0188, loss_D_s = 0.6303 loss_D_t = 0.3977
Iter =   5460/ 50000, loss_seg = 0.2166 loss_adv = 0.0013, loss_weight = 0.0188, loss_D_s = 0.4217 loss_D_t = 0.5226
Iter =   5470/ 50000, loss_seg = 0.3152 loss_adv = 0.0010, loss_weight = 0.0188, loss_D_s = 0.5613 loss_D_t = 0.4031
Iter =   5480/ 50000, loss_seg = 0.1683 loss_adv = 0.0011, loss_weight = 0.0188, loss_D_s = 0.3291 loss_D_t = 0.3626
Iter =   5490/ 50000, loss_seg = 0.2515 loss_adv = 0.0022, loss_weight = 0.0188, loss_D_s = 0.5273 loss_D_t = 0.2785
Iter =   5500/ 50000, loss_seg = 0.2197 loss_adv = 0.0013, loss_weight = 0.0188, loss_D_s = 0.2951 loss_D_t = 0.3884
Iter =   5510/ 50000, loss_seg = 0.1123 loss_adv = 0.0020, loss_weight = 0.0188, loss_D_s = 0.3553 loss_D_t = 0.4038
Iter =   5520/ 50000, loss_seg = 0.1472 loss_adv = 0.0014, loss_weight = 0.0188, loss_D_s = 0.3814 loss_D_t = 0.2219
Iter =   5530/ 50000, loss_seg = 0.1315 loss_adv = 0.0011, loss_weight = 0.0188, loss_D_s = 0.2539 loss_D_t = 0.4109
Iter =   5540/ 50000, loss_seg = 0.1495 loss_adv = 0.0024, loss_weight = 0.0188, loss_D_s = 0.5150 loss_D_t = 0.2933
Iter =   5550/ 50000, loss_seg = 0.3980 loss_adv = 0.0017, loss_weight = 0.0188, loss_D_s = 0.3704 loss_D_t = 0.4239
Iter =   5560/ 50000, loss_seg = 0.1303 loss_adv = 0.0025, loss_weight = 0.0188, loss_D_s = 0.2202 loss_D_t = 0.1719
Iter =   5570/ 50000, loss_seg = 0.1641 loss_adv = 0.0016, loss_weight = 0.0188, loss_D_s = 0.4430 loss_D_t = 0.3982
Iter =   5580/ 50000, loss_seg = 0.1245 loss_adv = 0.0013, loss_weight = 0.0188, loss_D_s = 0.1688 loss_D_t = 0.3059
Iter =   5590/ 50000, loss_seg = 0.2737 loss_adv = 0.0012, loss_weight = 0.0187, loss_D_s = 0.2485 loss_D_t = 0.4804
Iter =   5600/ 50000, loss_seg = 0.3615 loss_adv = 0.0018, loss_weight = 0.0187, loss_D_s = 0.1976 loss_D_t = 0.2963
Iter =   5610/ 50000, loss_seg = 0.1938 loss_adv = 0.0013, loss_weight = 0.0187, loss_D_s = 0.2180 loss_D_t = 0.4952
Iter =   5620/ 50000, loss_seg = 0.7203 loss_adv = 0.0014, loss_weight = 0.0187, loss_D_s = 0.6843 loss_D_t = 0.3282
Iter =   5630/ 50000, loss_seg = 0.1666 loss_adv = 0.0014, loss_weight = 0.0187, loss_D_s = 0.2257 loss_D_t = 0.3058
Iter =   5640/ 50000, loss_seg = 0.1697 loss_adv = 0.0014, loss_weight = 0.0187, loss_D_s = 0.5535 loss_D_t = 0.8369
Iter =   5650/ 50000, loss_seg = 0.2409 loss_adv = 0.0012, loss_weight = 0.0187, loss_D_s = 0.3706 loss_D_t = 0.4277
Iter =   5660/ 50000, loss_seg = 0.3520 loss_adv = 0.0016, loss_weight = 0.0187, loss_D_s = 0.2926 loss_D_t = 0.3971
Iter =   5670/ 50000, loss_seg = 0.2049 loss_adv = 0.0015, loss_weight = 0.0187, loss_D_s = 0.3868 loss_D_t = 0.3570
Iter =   5680/ 50000, loss_seg = 0.4440 loss_adv = 0.0024, loss_weight = 0.0187, loss_D_s = 0.5041 loss_D_t = 0.2260
Iter =   5690/ 50000, loss_seg = 0.3697 loss_adv = 0.0017, loss_weight = 0.0187, loss_D_s = 0.3337 loss_D_t = 0.3119
Iter =   5700/ 50000, loss_seg = 0.2888 loss_adv = 0.0012, loss_weight = 0.0187, loss_D_s = 0.3096 loss_D_t = 0.4028
Iter =   5710/ 50000, loss_seg = 0.2111 loss_adv = 0.0024, loss_weight = 0.0187, loss_D_s = 0.3900 loss_D_t = 0.2623
Iter =   5720/ 50000, loss_seg = 0.3360 loss_adv = 0.0009, loss_weight = 0.0187, loss_D_s = 0.4790 loss_D_t = 0.5332
Iter =   5730/ 50000, loss_seg = 0.1762 loss_adv = 0.0013, loss_weight = 0.0187, loss_D_s = 0.4642 loss_D_t = 0.3347
Iter =   5740/ 50000, loss_seg = 0.1703 loss_adv = 0.0013, loss_weight = 0.0187, loss_D_s = 0.3759 loss_D_t = 0.5055
Iter =   5750/ 50000, loss_seg = 0.2648 loss_adv = 0.0016, loss_weight = 0.0187, loss_D_s = 0.3205 loss_D_t = 0.4053
Iter =   5760/ 50000, loss_seg = 0.1897 loss_adv = 0.0018, loss_weight = 0.0187, loss_D_s = 0.3697 loss_D_t = 0.8472
Iter =   5770/ 50000, loss_seg = 0.1214 loss_adv = 0.0018, loss_weight = 0.0187, loss_D_s = 0.2767 loss_D_t = 0.2925
Iter =   5780/ 50000, loss_seg = 0.2408 loss_adv = 0.0020, loss_weight = 0.0187, loss_D_s = 0.2550 loss_D_t = 0.4188
Iter =   5790/ 50000, loss_seg = 1.0493 loss_adv = 0.0016, loss_weight = 0.0187, loss_D_s = 0.6472 loss_D_t = 0.4203
Iter =   5800/ 50000, loss_seg = 0.3124 loss_adv = 0.0010, loss_weight = 0.0187, loss_D_s = 0.5650 loss_D_t = 0.3196
Iter =   5810/ 50000, loss_seg = 0.2189 loss_adv = 0.0008, loss_weight = 0.0187, loss_D_s = 0.2483 loss_D_t = 0.7341
Iter =   5820/ 50000, loss_seg = 0.2663 loss_adv = 0.0017, loss_weight = 0.0187, loss_D_s = 0.2118 loss_D_t = 0.3984
Iter =   5830/ 50000, loss_seg = 0.1997 loss_adv = 0.0015, loss_weight = 0.0187, loss_D_s = 0.3802 loss_D_t = 0.2074
Iter =   5840/ 50000, loss_seg = 0.2475 loss_adv = 0.0009, loss_weight = 0.0187, loss_D_s = 0.2905 loss_D_t = 0.4618
Iter =   5850/ 50000, loss_seg = 0.2829 loss_adv = 0.0013, loss_weight = 0.0187, loss_D_s = 0.5036 loss_D_t = 0.2868
Iter =   5860/ 50000, loss_seg = 0.3598 loss_adv = 0.0007, loss_weight = 0.0187, loss_D_s = 0.2843 loss_D_t = 0.5679
Iter =   5870/ 50000, loss_seg = 0.6993 loss_adv = 0.0013, loss_weight = 0.0186, loss_D_s = 0.4241 loss_D_t = 0.3677
Iter =   5880/ 50000, loss_seg = 0.1305 loss_adv = 0.0013, loss_weight = 0.0186, loss_D_s = 0.2556 loss_D_t = 0.8638
Iter =   5890/ 50000, loss_seg = 0.1373 loss_adv = 0.0009, loss_weight = 0.0186, loss_D_s = 0.1680 loss_D_t = 0.4615
Iter =   5900/ 50000, loss_seg = 0.1559 loss_adv = 0.0008, loss_weight = 0.0186, loss_D_s = 0.3032 loss_D_t = 0.4005
Iter =   5910/ 50000, loss_seg = 0.3128 loss_adv = 0.0009, loss_weight = 0.0186, loss_D_s = 0.4548 loss_D_t = 0.4079
Iter =   5920/ 50000, loss_seg = 0.2476 loss_adv = 0.0017, loss_weight = 0.0186, loss_D_s = 0.2165 loss_D_t = 0.3796
Iter =   5930/ 50000, loss_seg = 0.2384 loss_adv = 0.0015, loss_weight = 0.0186, loss_D_s = 0.2576 loss_D_t = 0.3193
Iter =   5940/ 50000, loss_seg = 0.1351 loss_adv = 0.0025, loss_weight = 0.0186, loss_D_s = 0.3889 loss_D_t = 0.3059
Iter =   5950/ 50000, loss_seg = 0.1810 loss_adv = 0.0015, loss_weight = 0.0186, loss_D_s = 0.1626 loss_D_t = 0.4563
Iter =   5960/ 50000, loss_seg = 0.2437 loss_adv = 0.0019, loss_weight = 0.0186, loss_D_s = 0.2890 loss_D_t = 0.2206
Iter =   5970/ 50000, loss_seg = 0.3105 loss_adv = 0.0014, loss_weight = 0.0186, loss_D_s = 0.3754 loss_D_t = 0.4328
Iter =   5980/ 50000, loss_seg = 0.2438 loss_adv = 0.0021, loss_weight = 0.0186, loss_D_s = 0.2947 loss_D_t = 0.2128
