DateTime: 30/01/2020 - 15:12:13
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =    900/ 48000, loss_seg = 0.5260 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0197, loss_D_s = 0.5971 loss_D_t = 0.4771
Iter =    910/ 48000, loss_seg = 0.7291 loss_rot = 0.0000, loss_adv = 0.0013, loss_weight = 0.0197, loss_D_s = 0.4309 loss_D_t = 0.4210
Iter =    920/ 48000, loss_seg = 0.5752 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0197, loss_D_s = 0.5120 loss_D_t = 0.5543
Iter =    930/ 48000, loss_seg = 1.5061 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0197, loss_D_s = 0.6967 loss_D_t = 0.5286
Iter =    940/ 48000, loss_seg = 2.4306 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0197, loss_D_s = 0.3993 loss_D_t = 0.7219
Iter =    950/ 48000, loss_seg = 0.8405 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0197, loss_D_s = 0.5275 loss_D_t = 0.4906
Iter =    960/ 48000, loss_seg = 2.2323 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0197, loss_D_s = 0.6666 loss_D_t = 0.4558
Iter =    970/ 48000, loss_seg = 1.8821 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0196, loss_D_s = 0.8285 loss_D_t = 0.8733
Iter =    980/ 48000, loss_seg = 1.5910 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.8631 loss_D_t = 0.5059
Iter =    990/ 48000, loss_seg = 1.6200 loss_rot = 0.0000, loss_adv = 0.0006, loss_weight = 0.0196, loss_D_s = 0.5680 loss_D_t = 0.9884
Iter =   1000/ 48000, loss_seg = 0.5772 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0196, loss_D_s = 0.4983 loss_D_t = 0.5299
Iter =   1010/ 48000, loss_seg = 0.9788 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0196, loss_D_s = 0.6252 loss_D_t = 0.5099
Iter =   1020/ 48000, loss_seg = 1.3250 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0196, loss_D_s = 0.3089 loss_D_t = 0.7724
Iter =   1030/ 48000, loss_seg = 0.8150 loss_rot = 0.0000, loss_adv = 0.0015, loss_weight = 0.0196, loss_D_s = 0.8498 loss_D_t = 0.3240
Iter =   1040/ 48000, loss_seg = 0.6868 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.3956 loss_D_t = 0.4292
Iter =   1050/ 48000, loss_seg = 1.2976 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0196, loss_D_s = 0.6007 loss_D_t = 0.5137
Iter =   1060/ 48000, loss_seg = 2.3767 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0196, loss_D_s = 0.6750 loss_D_t = 0.5972
Iter =   1070/ 48000, loss_seg = 1.2092 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0196, loss_D_s = 0.4681 loss_D_t = 0.6436
Iter =   1080/ 48000, loss_seg = 0.5972 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.5694 loss_D_t = 0.4273
Iter =   1090/ 48000, loss_seg = 0.9975 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.6044 loss_D_t = 0.4375
Iter =   1100/ 48000, loss_seg = 0.8036 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0196, loss_D_s = 0.4693 loss_D_t = 0.6628
Iter =   1110/ 48000, loss_seg = 0.6422 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0196, loss_D_s = 0.4158 loss_D_t = 0.5911
Iter =   1120/ 48000, loss_seg = 1.2194 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.9098 loss_D_t = 0.4503
Iter =   1130/ 48000, loss_seg = 1.1829 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0196, loss_D_s = 0.7651 loss_D_t = 0.5036
Iter =   1140/ 48000, loss_seg = 0.5576 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0196, loss_D_s = 0.3700 loss_D_t = 0.7927
Iter =   1150/ 48000, loss_seg = 0.7489 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0196, loss_D_s = 0.6702 loss_D_t = 0.4697
Iter =   1160/ 48000, loss_seg = 2.0454 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0196, loss_D_s = 0.4643 loss_D_t = 0.6947
Iter =   1170/ 48000, loss_seg = 0.5338 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.6232 loss_D_t = 0.4182
Iter =   1180/ 48000, loss_seg = 0.6487 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0196, loss_D_s = 0.5307 loss_D_t = 0.5927
Iter =   1190/ 48000, loss_seg = 0.6878 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0196, loss_D_s = 0.5887 loss_D_t = 0.5788
Iter =   1200/ 48000, loss_seg = 0.7969 loss_rot = 0.0000, loss_adv = 0.0015, loss_weight = 0.0196, loss_D_s = 0.3563 loss_D_t = 0.3457
Iter =   1210/ 48000, loss_seg = 0.6867 loss_rot = 0.0000, loss_adv = 0.0013, loss_weight = 0.0196, loss_D_s = 0.4658 loss_D_t = 0.4622
Iter =   1220/ 48000, loss_seg = 0.7382 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0196, loss_D_s = 0.5860 loss_D_t = 0.4459
Iter =   1230/ 48000, loss_seg = 0.4526 loss_rot = 0.0000, loss_adv = 0.0013, loss_weight = 0.0196, loss_D_s = 0.4040 loss_D_t = 0.4553
Iter =   1240/ 48000, loss_seg = 1.0397 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0196, loss_D_s = 0.5456 loss_D_t = 0.5927
Iter =   1250/ 48000, loss_seg = 1.3750 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0195, loss_D_s = 0.7678 loss_D_t = 0.6816
Iter =   1260/ 48000, loss_seg = 0.6648 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0195, loss_D_s = 0.5195 loss_D_t = 0.5629
Iter =   1270/ 48000, loss_seg = 0.5153 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0195, loss_D_s = 0.3876 loss_D_t = 0.5637
Iter =   1280/ 48000, loss_seg = 0.7507 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0195, loss_D_s = 0.5207 loss_D_t = 0.4745
Iter =   1290/ 48000, loss_seg = 0.4697 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0195, loss_D_s = 0.4023 loss_D_t = 1.0765
Iter =   1300/ 48000, loss_seg = 0.3764 loss_rot = 0.0000, loss_adv = 0.0015, loss_weight = 0.0195, loss_D_s = 0.6930 loss_D_t = 0.3306
Iter =   1310/ 48000, loss_seg = 0.4414 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0195, loss_D_s = 0.5916 loss_D_t = 0.5931
Iter =   1320/ 48000, loss_seg = 0.5225 loss_rot = 0.0000, loss_adv = 0.0014, loss_weight = 0.0195, loss_D_s = 0.7011 loss_D_t = 0.3681
Iter =   1330/ 48000, loss_seg = 0.4733 loss_rot = 0.0000, loss_adv = 0.0013, loss_weight = 0.0195, loss_D_s = 0.5562 loss_D_t = 0.4691
Iter =   1340/ 48000, loss_seg = 1.3231 loss_rot = 0.0000, loss_adv = 0.0006, loss_weight = 0.0195, loss_D_s = 0.3987 loss_D_t = 1.3171
Iter =   1350/ 48000, loss_seg = 1.7071 loss_rot = 0.0000, loss_adv = 0.0017, loss_weight = 0.0195, loss_D_s = 0.6896 loss_D_t = 0.2923
Iter =   1360/ 48000, loss_seg = 0.7667 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0195, loss_D_s = 0.3876 loss_D_t = 0.6254
Iter =   1370/ 48000, loss_seg = 0.3235 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0195, loss_D_s = 0.4469 loss_D_t = 0.8602
